collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM
2021-04-22-US-SJC-1,Pixel4,1303161804446,5,6,BDS_B1I,1303161803309965946,-17571945.561,21053358.895,32372337.515,-1211.663,257.782,-861.9,91825.509,0.012,40879963.061,3.897,-466.95,8.901,15.117
2021-04-22-US-SJC-1,Pixel4,1303161804446,5,37,BDS_B1I,1303161803372778089,-16674713.368,-14511534.916,17057356.371,-423.782,-1903.362,-2033.653,-270686.921,-0.003,22049356.319,4.797,-466.95,3.925,2.597
2021-04-22-US-SJC-1,Pixel4,1303161804446,1,17,GPS_L1,1303161803366157144,14473876.033,-13243661.089,18329802.817,2238.465,-42.474,-1841.384,129135.287,0.003,24034265.695,9.294,0.0,7.68,7.787
2021-04-22-US-SJC-1,Pixel4,1303161804446,3,21,GLO_G1,1303161803377848336,183547.925,-11286464.468,22874485.829,2819.578,1375.329,654.072,-61056.336,-0.001,20529334.508,4.197,1144.552,4.506,3.368
2021-04-22-US-SJC-1,Pixel4,1303161804446,5,11,BDS_B1I,1303161803358002899,17647188.715,-8609095.884,19873513.93,2170.458,623.093,-1665.265,-238008.169,0.007,26478846.847,9.294,-466.95,8.731,15.245
2021-04-22-US-SJC-1,Pixel4,1303161804446,3,23,GLO_G1,1303161803367755384,-23231355.954,-7412231.667,-7480492.692,-1026.192,-229.709,3419.345,114007.144,0.001,23555125.397,7.195,1144.552,10.843,14.609
2021-04-22-US-SJC-1,Pixel4,1303161804446,6,27,GAL_E1,1303161803359413280,-17168948.829,4261666.821,23729896.466,495.657,-2329.717,777.689,-5059.726,-0.002,26056025.26,7.195,-222.723,6.434,5.203
2021-04-22-US-SJC-1,Pixel4,1303161804446,1,19,GPS_L1,1303161803373596070,5628567.54,-14389619.453,21301476.659,2769.053,-5.085,-735.796,-2829.99,0.001,21804131.785,2.099,0.0,5.274,3.88
2021-04-22-US-SJC-1,Pixel4,1303161804446,3,12,GLO_G1,1303161803380093918,-11078274.762,-8204781.589,21489060.78,-342.298,-2916.329,-1289.306,66858.037,0.001,19856125.961,1.499,1144.552,4.041,2.927
2021-04-22-US-SJC-1,Pixel4,1303161804446,3,13,GLO_G1,1303161803366473234,-9027400.383,10855632.92,21225109.602,-250.863,-2900.649,1375.526,-16127.352,0.0,23939504.297,7.195,1144.552,8.484,18.7
2021-04-22-US-SJC-1,Pixel4,1303161804446,6,27,GAL_E5A,1303161803359420389,-17168948.829,4261666.803,23729896.469,495.657,-2329.717,777.689,-5060.347,-0.002,26053894.035,2.998,-2364.505,11.537,5.203
2021-04-22-US-SJC-1,Pixel4,1303161804446,5,16,BDS_B1I,1303161803308825942,-13791942.023,21740938.428,33469699.924,-1293.911,164.694,-653.154,-239126.288,-0.006,41221727.663,3.298,-466.95,8.939,18.818
2021-04-22-US-SJC-1,Pixel4,1303161804446,6,30,GAL_E5A,1303161803371640216,-10560021.562,-18296245.407,20727558.728,366.243,-2049.893,-1620.638,900466.039,-0.009,22390482.063,1.799,-2364.505,6.708,2.511
2021-04-22-US-SJC-1,Pixel4,1303161804446,6,30,GAL_E1,1303161803371633102,-10560021.565,-18296245.393,20727558.74,366.243,-2049.893,-1620.638,900466.535,-0.009,22392614.786,4.797,-222.723,3.741,2.511
2021-04-22-US-SJC-1,Pixel4,1303161804446,5,23,BDS_B1I,1303161803368535198,-8597953.885,-26492751.21,1726692.859,104.267,-233.465,-3065.576,-267496.267,-0.002,23321343.041,11.992,-466.95,5.382,3.528
2021-04-22-US-SJC-1,Pixel4,1303161804446,6,36,GAL_E1,1303161803358645419,11347850.899,-11486277.692,24812496.013,1894.356,1619.009,-115.773,-59148.49,-0.002,26286224.197,4.197,-222.723,6.524,5.544
2021-04-22-US-SJC-1,Pixel4,1303161804446,6,15,GAL_E5A,1303161803364118059,-21977081.902,-19791683.904,1062133.697,-23.4,189.956,3075.811,245253.004,-0.001,24645567.999,2.998,-2364.505,9.789,3.652
2021-04-22-US-SJC-1,Pixel4,1303161804446,6,2,GAL_E1,1303161803362654801,1875859.687,-28961376.169,5859780.279,12.621,-597.943,-2955.272,64174.545,0.001,25084241.712,13.79,-222.723,5.675,3.901
2021-04-22-US-SJC-1,Pixel4,1303161804446,1,6,GPS_L5,1303161803377094269,-1852845.392,-20669587.461,16603357.447,1379.854,1581.197,2135.936,2793.229,0.001,20755398.108,0.899,-2366.436,7.303,2.79
2021-04-22-US-SJC-1,Pixel4,1303161805446,5,28,BDS_B1I,1303161804374256424,-12281332.109,-16680155.782,18701379.392,2079.146,493.851,1805.758,-24908.222,0.001,21606162.636,3.897,-473.592,3.809,2.5
2021-04-22-US-SJC-1,Pixel4,1303161805446,1,6,GPS_L1,1303161804377086032,-1851465.419,-20668006.212,16605493.189,1380.114,1581.325,2135.584,2794.227,0.001,20757867.498,3.298,0.0,4.073,2.79
2021-04-22-US-SJC-1,Pixel4,1303161805446,1,12,GPS_L1,1303161804375120348,-14430760.324,-4077476.711,21658151.246,1232.299,-2523.721,356.13,-9397.072,-0.002,21347164.736,1.499,0.0,4.754,3.39
2021-04-22-US-SJC-1,Pixel4,1303161805446,5,6,BDS_B1I,1303161804309965969,-17573157.207,21053616.767,32371475.53,-1211.627,257.961,-862.069,91825.522,0.012,40879956.166,3.598,-473.592,8.901,15.118
2021-04-22-US-SJC-1,Pixel4,1303161805446,5,37,BDS_B1I,1303161804372778331,-16675137.181,-14513438.153,17055322.561,-423.843,-1903.112,-2033.966,-270686.923,-0.003,22049283.769,4.197,-473.592,3.925,2.597
2021-04-22-US-SJC-1,Pixel4,1303161805446,6,36,GAL_E5A,1303161804358650888,11349745.326,-11484658.755,24812380.048,1894.478,1618.848,-116.155,-59149.944,-0.002,26284584.632,3.598,-2363.641,11.701,5.545
2021-04-22-US-SJC-1,Pixel4,1303161805446,1,17,GPS_L1,1303161804366155483,14476114.381,-13243703.626,18327961.247,2238.238,-42.599,-1841.761,129135.29,0.003,24034763.65,9.294,0.0,7.681,7.789
2021-04-22-US-SJC-1,Pixel4,1303161805446,3,21,GLO_G1,1303161804377846584,186367.597,-11285089.242,22875139.625,2819.775,1375.128,653.522,-61056.336,-0.001,20529859.745,4.197,1137.279,4.507,3.368
2021-04-22-US-SJC-1,Pixel4,1303161805446,5,11,BDS_B1I,1303161804358001024,17649359.1,-8608472.894,19871848.487,2170.32,622.888,-1665.628,-238008.163,0.007,26479408.958,13.79,-473.592,8.731,15.253
2021-04-22-US-SJC-1,Pixel4,1303161805446,3,22,GLO_G1,1303161804381827218,-15586554.496,-14415039.008,14044993.075,1660.512,1009.44,2884.664,-32715.096,-0.001,19336495.693,23.983,1137.279,3.749,2.595
2021-04-22-US-SJC-1,Pixel4,1303161805446,3,23,GLO_G1,1303161804367757732,-23232381.948,-7412461.233,-7477073.249,-1025.791,-229.421,3419.525,114007.145,0.001,23554421.484,5.096,1137.279,10.841,14.599
2021-04-22-US-SJC-1,Pixel4,1303161805446,6,27,GAL_E1,1303161804359414809,-17168453.255,4259337.043,23730673.974,495.49,-2329.832,777.325,-5059.728,-0.002,26055566.877,15.889,-226.835,6.433,5.202
2021-04-22-US-SJC-1,Pixel4,1303161805446,1,19,GPS_L1,1303161804373594523,5631336.541,-14389624.621,21300740.631,2768.959,-5.251,-736.262,-2829.989,0.001,21804595.563,2.099,0.0,5.275,3.881
2021-04-22-US-SJC-1,Pixel4,1303161805446,3,12,GLO_G1,1303161804380095383,-11078617.17,-8207697.822,21487771.215,-342.517,-2916.127,-1289.821,66858.038,0.001,19855686.765,1.499,1137.279,4.04,2.927
2021-04-22-US-SJC-1,Pixel4,1303161805446,3,13,GLO_G1,1303161804366475862,-9027651.374,10852732.18,21226484.876,-251.117,-2900.816,1375.015,-16127.352,0.0,23938716.442,6.296,1137.279,8.483,18.683
2021-04-22-US-SJC-1,Pixel4,1303161805446,6,27,GAL_E5A,1303161804359421891,-17168453.255,4259337.025,23730673.977,495.49,-2329.832,777.325,-5060.349,-0.002,26053443.747,2.398,-2363.641,11.536,5.202
2021-04-22-US-SJC-1,Pixel4,1303161805446,5,16,BDS_B1I,1303161804308826011,-13793235.923,21741103.217,33469046.681,-1293.887,164.883,-653.331,-239126.294,-0.006,41221706.977,2.998,-473.592,8.939,18.818
2021-04-22-US-SJC-1,Pixel4,1303161805446,6,30,GAL_E5A,1303161804371640455,-10559655.415,-18298295.236,20725937.931,366.051,-2049.763,-1620.956,900466.03,-0.009,22390410.412,1.499,-2363.641,6.708,2.511
2021-04-22-US-SJC-1,Pixel4,1303161805446,6,30,GAL_E1,1303161804371633320,-10559655.418,-18298295.221,20725937.942,366.051,-2049.763,-1620.956,900466.525,-0.009,22392549.432,4.197,-226.835,3.741,2.511
2021-04-22-US-SJC-1,Pixel4,1303161805446,5,23,BDS_B1I,1303161804368533672,-8597849.58,-26492984.51,1723627.271,104.345,-233.135,-3065.608,-267496.269,-0.002,23321800.524,8.094,-473.592,5.383,3.528
2021-04-22-US-SJC-1,Pixel4,1303161805446,6,36,GAL_E1,1303161804358643829,11349745.312,-11484658.766,24812380.049,1894.478,1618.848,-116.155,-59148.491,-0.002,26286700.867,4.197,-226.835,6.525,5.545
2021-04-22-US-SJC-1,Pixel4,1303161805446,6,15,GAL_E5A,1303161804364119555,-21977105.177,-19791493.846,1065209.505,-23.151,190.159,3075.795,245253.004,-0.001,24645119.51,3.598,-2363.641,9.788,3.651
2021-04-22-US-SJC-1,Pixel4,1303161805446,6,2,GAL_E1,1303161804362653860,1875872.255,-28961973.967,5856824.964,12.515,-597.654,-2955.362,64174.546,0.001,25084523.816,11.992,-226.835,5.675,3.901
2021-04-22-US-SJC-1,Pixel4,1303161805446,1,6,GPS_L5,1303161804377093877,-1851465.408,-20668006.2,16605493.206,1380.114,1581.325,2135.584,2793.23,0.001,20755515.626,0.899,-2368.183,7.303,2.79
2021-04-22-US-SJC-1,Pixel4,1303161806446,5,28,BDS_B1I,1303161805374256315,-12279252.847,-16679661.974,18703184.978,2079.378,493.765,1805.415,-24908.221,0.001,21606195.313,5.096,-472.138,3.809,2.5
2021-04-22-US-SJC-1,Pixel4,1303161806446,1,6,GPS_L1,1303161805377085643,-1850085.175,-20666424.824,16607628.596,1380.374,1581.453,2135.231,2794.228,0.001,20757984.118,3.298,0.0,4.073,2.79
2021-04-22-US-SJC-1,Pixel4,1303161806446,1,12,GPS_L1,1303161805375121729,-14429528.089,-4080000.492,21658507.141,1232.169,-2523.834,355.658,-9397.075,-0.002,21346750.723,1.499,0.0,4.754,3.39
2021-04-22-US-SJC-1,Pixel4,1303161806446,5,6,BDS_B1I,1303161805309965967,-17574368.816,21053874.818,32370613.376,-1211.591,258.14,-862.238,91825.534,0.012,40879956.766,3.298,-472.138,8.902,15.118
2021-04-22-US-SJC-1,Pixel4,1303161806446,5,37,BDS_B1I,1303161805372778576,-16675561.055,-14515341.14,17053288.439,-423.904,-1902.861,-2034.278,-270686.926,-0.003,22049210.32,3.897,-472.138,3.925,2.597
2021-04-22-US-SJC-1,Pixel4,1303161806446,6,36,GAL_E5A,1303161805358649316,11351639.862,-11483039.989,24812263.703,1894.6,1618.687,-116.536,-59149.946,-0.002,26285055.905,3.298,-2361.111,11.702,5.546
2021-04-22-US-SJC-1,Pixel4,1303161806446,1,17,GPS_L1,1303161805366153838,14478352.501,-13243746.286,18326119.301,2238.01,-42.723,-1842.139,129135.292,0.003,24035256.809,13.79,0.0,7.682,7.791
2021-04-22-US-SJC-1,Pixel4,1303161806446,3,21,GLO_G1,1303161805377844944,189187.466,-11283714.216,22875792.872,2819.972,1374.928,652.973,-61056.337,-0.001,20530351.404,4.797,1142.665,4.507,3.368
2021-04-22-US-SJC-1,Pixel4,1303161806446,5,11,BDS_B1I,1303161805357999109,17651529.347,-8607850.11,19870182.68,2170.182,622.683,-1665.992,-238008.156,0.007,26479983.06,13.79,-472.138,8.732,15.261
2021-04-22-US-SJC-1,Pixel4,1303161806446,3,23,GLO_G1,1303161805367760132,-23233407.541,-7412690.51,-7473653.626,-1025.39,-229.133,3419.704,114007.145,0.001,23553701.982,5.096,1142.665,10.84,14.59
2021-04-22-US-SJC-1,Pixel4,1303161806446,1,19,GPS_L1,1303161805373592989,5634105.449,-14389629.956,21300004.136,2768.865,-5.417,-736.728,-2829.989,0.001,21805055.445,2.398,0.0,5.275,3.881
2021-04-22-US-SJC-1,Pixel4,1303161806446,3,12,GLO_G1,1303161805380096794,-11078959.796,-8210613.851,21486481.135,-342.735,-2915.924,-1290.335,66858.039,0.001,19855263.758,1.199,1142.665,4.04,2.927
2021-04-22-US-SJC-1,Pixel4,1303161806446,3,13,GLO_G1,1303161805366478430,-9027902.619,10849831.273,21227859.639,-251.371,-2900.983,1374.504,-16127.352,0.0,23937946.575,6.296,1142.665,8.483,18.666
2021-04-22-US-SJC-1,Pixel4,1303161806446,6,27,GAL_E5A,1303161805359423406,-17167957.848,4257007.131,23731451.12,495.323,-2329.947,776.96,-5060.351,-0.002,26052989.562,2.398,-2361.111,11.536,5.201
2021-04-22-US-SJC-1,Pixel4,1303161806446,5,16,BDS_B1I,1303161805308826074,-13794529.798,21741268.195,33468393.261,-1293.864,165.073,-653.508,-239126.3,-0.006,41221688.09,2.998,-472.138,8.939,18.818
2021-04-22-US-SJC-1,Pixel4,1303161806446,6,30,GAL_E5A,1303161805371640694,-10559289.461,-18300344.933,20724316.815,365.858,-2049.632,-1621.275,900466.021,-0.009,22390338.762,1.799,-2361.111,6.708,2.511
2021-04-22-US-SJC-1,Pixel4,1303161806446,6,30,GAL_E1,1303161805371633573,-10559289.463,-18300344.919,20724316.826,365.858,-2049.632,-1621.275,900466.516,-0.009,22392473.584,4.797,-225.797,3.741,2.511
2021-04-22-US-SJC-1,Pixel4,1303161806446,5,23,BDS_B1I,1303161805368532106,-8597745.196,-26493217.48,1720561.652,104.423,-232.806,-3065.64,-267496.271,-0.002,23322269.999,10.493,-472.138,5.383,3.529
2021-04-22-US-SJC-1,Pixel4,1303161806446,6,36,GAL_E1,1303161805358642242,11351639.848,-11483040.001,24812263.704,1894.6,1618.687,-116.536,-59148.493,-0.002,26287176.637,4.797,-225.797,6.525,5.546
2021-04-22-US-SJC-1,Pixel4,1303161806446,6,15,GAL_E5A,1303161805364121046,-21977128.204,-19791303.585,1068285.296,-22.902,190.362,3075.778,245253.003,-0.001,24644672.519,3.598,-2361.111,9.787,3.651
2021-04-22-US-SJC-1,Pixel4,1303161806446,6,2,GAL_E1,1303161805362652736,1875884.717,-28962571.476,5853869.561,12.409,-597.365,-2955.452,64174.547,0.001,25084860.783,10.493,-225.797,5.676,3.901
2021-04-22-US-SJC-1,Pixel4,1303161806446,1,6,GPS_L5,1303161805377093483,-1850085.164,-20666424.812,16607628.612,1380.374,1581.453,2135.231,2793.231,0.001,20755633.745,0.899,-2363.274,7.303,2.79
2021-04-22-US-SJC-1,Pixel4,1303161807446,5,28,BDS_B1I,1303161806374256214,-12277173.353,-16679168.253,18704990.221,2079.61,493.679,1805.072,-24908.22,0.001,21606225.592,4.197,-474.473,3.809,2.5
2021-04-22-US-SJC-1,Pixel4,1303161807446,1,6,GPS_L1,1303161806377085269,-1848704.671,-20664843.308,16609763.649,1380.634,1581.58,2134.878,2794.229,0.001,20758096.24,3.598,0.0,4.073,2.79
2021-04-22-US-SJC-1,Pixel4,1303161807446,1,12,GPS_L1,1303161806375123104,-14428295.985,-4082524.386,21658862.563,1232.038,-2523.946,355.186,-9397.077,-0.002,21346338.508,1.499,0.0,4.754,3.389
2021-04-22-US-SJC-1,Pixel4,1303161807446,5,6,BDS_B1I,1303161806309965994,-17575580.39,21054133.047,32369751.053,-1211.555,258.319,-862.407,91825.547,0.012,40879948.671,3.598,-474.473,8.902,15.119
2021-04-22-US-SJC-1,Pixel4,1303161807446,5,37,BDS_B1I,1303161806372778812,-16675984.99,-14517243.876,17051254.004,-423.965,-1902.611,-2034.59,-270686.929,-0.003,22049139.569,3.897,-474.473,3.925,2.597
2021-04-22-US-SJC-1,Pixel4,1303161807446,1,17,GPS_L1,1303161806366152160,14480590.394,-13243789.071,18324276.976,2237.783,-42.847,-1842.516,129135.295,0.003,24035759.861,10.493,0.0,7.683,7.793
2021-04-22-US-SJC-1,Pixel4,1303161807446,3,21,GLO_G1,1303161806377843210,192007.532,-11282339.391,22876445.569,2820.169,1374.728,652.424,-61056.338,-0.001,20530871.244,5.696,1137.353,4.508,3.369
2021-04-22-US-SJC-1,Pixel4,1303161807446,3,23,GLO_G1,1303161806367762498,-23234432.733,-7412919.5,-7470233.824,-1024.989,-228.845,3419.884,114007.146,0.001,23552992.673,5.096,1137.353,10.838,14.58
2021-04-22-US-SJC-1,Pixel4,1303161807446,6,27,GAL_E1,1303161806359417812,-17167462.608,4254677.141,23732227.896,495.155,-2330.062,776.595,-5059.733,-0.002,26054666.601,18.287,-223.856,6.432,5.2
2021-04-22-US-SJC-1,Pixel4,1303161807446,1,19,GPS_L1,1303161806373591423,5636874.262,-14389635.456,21299267.176,2768.771,-5.582,-737.194,-2829.988,0.001,21805524.92,2.099,0.0,5.276,3.882
2021-04-22-US-SJC-1,Pixel4,1303161807446,3,12,GLO_G1,1303161806380098247,-11079302.642,-8213529.677,21485190.541,-342.954,-2915.721,-1290.85,66858.04,0.001,19854828.159,1.199,1137.353,4.04,2.927
2021-04-22-US-SJC-1,Pixel4,1303161807446,3,13,GLO_G1,1303161806366480966,-9028154.117,10846930.199,21229233.891,-251.625,-2901.149,1373.993,-16127.352,0.0,23937186.302,5.696,1137.353,8.482,18.65
2021-04-22-US-SJC-1,Pixel4,1303161807446,6,27,GAL_E5A,1303161806359424914,-17167462.609,4254677.123,23732227.899,495.155,-2330.062,776.595,-5060.354,-0.002,26052537.475,2.398,-2367.537,11.535,5.2
2021-04-22-US-SJC-1,Pixel4,1303161807446,5,16,BDS_B1I,1303161806308826141,-13795823.65,21741433.362,33467739.664,-1293.84,165.262,-653.686,-239126.306,-0.006,41221668.004,2.698,-474.473,8.939,18.818
2021-04-22-US-SJC-1,Pixel4,1303161807446,6,30,GAL_E5A,1303161806371640929,-10558923.699,-18302394.5,20722695.381,365.665,-2049.501,-1621.594,900466.012,-0.009,22390268.311,1.799,-2367.537,6.708,2.511
2021-04-22-US-SJC-1,Pixel4,1303161807446,6,30,GAL_E1,1303161806371633814,-10558923.702,-18302394.486,20722695.392,365.665,-2049.501,-1621.594,900466.507,-0.009,22392401.334,4.797,-223.856,3.741,2.511
2021-04-22-US-SJC-1,Pixel4,1303161807446,5,23,BDS_B1I,1303161806368530475,-8597640.735,-26493450.12,1717496.002,104.501,-232.476,-3065.671,-267496.273,-0.002,23322758.961,7.195,-474.473,5.384,3.529
2021-04-22-US-SJC-1,Pixel4,1303161807446,6,36,GAL_E1,1303161806358640665,11353534.506,-11481421.397,24812146.978,1894.722,1618.526,-116.917,-59148.494,-0.002,26287649.41,4.197,-223.856,6.526,5.547
2021-04-22-US-SJC-1,Pixel4,1303161807446,6,15,GAL_E5A,1303161806364122538,-21977150.982,-19791113.122,1071361.071,-22.653,190.564,3075.762,245253.003,-0.001,24644225.229,2.698,-2367.537,9.786,3.651
2021-04-22-US-SJC-1,Pixel4,1303161807446,6,2,GAL_E1,1303161806362651514,1875897.072,-28963168.695,5850914.067,12.303,-597.076,-2955.542,64174.548,0.001,25085227.13,11.992,-223.856,5.677,3.902
2021-04-22-US-SJC-1,Pixel4,1303161807446,1,6,GPS_L5,1303161806377093087,-1848704.66,-20664843.296,16609763.666,1380.634,1581.58,2134.878,2793.232,0.001,20755752.462,0.899,-2363.894,7.303,2.79
2021-04-22-US-SJC-1,Pixel4,1303161808446,5,28,BDS_B1I,1303161807374256121,-12275093.627,-16678674.617,18706795.121,2079.841,493.593,1804.729,-24908.218,0.001,21606253.473,4.197,-475.967,3.809,2.5
2021-04-22-US-SJC-1,Pixel4,1303161808446,1,6,GPS_L1,1303161807377084878,-1847323.907,-20663261.665,16611898.35,1380.894,1581.708,2134.526,2794.23,0.001,20758213.459,3.598,0.0,4.073,2.79
2021-04-22-US-SJC-1,Pixel4,1303161808446,1,12,GPS_L1,1303161807375124484,-14427064.01,-4085048.392,21659217.513,1231.908,-2524.058,354.714,-9397.079,-0.002,21345924.795,1.499,0.0,4.753,3.389
2021-04-22-US-SJC-1,Pixel4,1303161808446,5,6,BDS_B1I,1303161807309965991,-17576791.927,21054391.455,32368888.562,-1211.52,258.497,-862.576,91825.559,0.012,40879949.571,3.598,-475.967,8.902,15.119
2021-04-22-US-SJC-1,Pixel4,1303161808446,5,37,BDS_B1I,1303161807372779059,-16676408.985,-14519146.361,17049219.257,-424.026,-1902.36,-2034.902,-270686.932,-0.003,22049065.52,3.598,-475.967,3.925,2.597
2021-04-22-US-SJC-1,Pixel4,1303161808446,6,36,GAL_E5A,1303161807358646147,11355429.3,-11479802.941,24812029.87,1894.844,1618.365,-117.298,-59149.949,-0.002,26286005.948,2.998,-2360.194,11.704,5.548
2021-04-22-US-SJC-1,Pixel4,1303161808446,1,17,GPS_L1,1303161807366150577,14482828.06,-13243831.98,18322434.274,2237.556,-42.971,-1842.893,129135.298,0.003,24036234.432,10.493,0.0,7.684,7.796
2021-04-22-US-SJC-1,Pixel4,1303161808446,3,21,GLO_G1,1303161807377841537,194827.795,-11280964.766,22877097.717,2820.366,1374.527,651.874,-61056.339,-0.001,20531372.797,5.696,1138.288,4.509,3.369
2021-04-22-US-SJC-1,Pixel4,1303161808446,3,23,GLO_G1,1303161807367764950,-23235457.524,-7413148.201,-7466813.841,-1024.588,-228.557,3420.063,114007.146,0.001,23552257.582,5.096,1138.288,10.836,14.57
2021-04-22-US-SJC-1,Pixel4,1303161808446,6,27,GAL_E1,1303161807359418862,-17166967.536,4252347.019,23733004.309,494.988,-2330.177,776.23,-5059.736,-0.002,26054351.818,18.287,-219.395,6.432,5.199
2021-04-22-US-SJC-1,Pixel4,1303161808446,1,19,GPS_L1,1303161807373589873,5639642.981,-14389641.122,21298529.749,2768.676,-5.748,-737.66,-2829.988,0.001,21805989.598,1.799,0.0,5.277,3.882
2021-04-22-US-SJC-1,Pixel4,1303161808446,3,12,GLO_G1,1303161807380099678,-11079645.706,-8216445.301,21483899.432,-343.173,-2915.518,-1291.364,66858.042,0.001,19854399.156,1.199,1138.288,4.04,2.926
2021-04-22-US-SJC-1,Pixel4,1303161808446,1,25,GPS_L1,1303161807364935188,-17165722.734,10269851.43,17069669.473,673.1,-2134.742,1958.072,37061.083,0.001,24400598.888,18.287,0.0,9.064,13.719
2021-04-22-US-SJC-1,Pixel4,1303161808446,3,13,GLO_G1,1303161807366483553,-9028405.87,10844028.96,21230607.632,-251.879,-2901.316,1373.483,-16127.352,0.0,23936410.739,5.696,1138.288,8.482,18.633
2021-04-22-US-SJC-1,Pixel4,1303161808446,6,27,GAL_E5A,1303161807359426415,-17166967.536,4252347.0,23733004.312,494.988,-2330.177,776.23,-5060.356,-0.002,26052087.486,2.099,-2360.194,11.534,5.199
2021-04-22-US-SJC-1,Pixel4,1303161808446,5,16,BDS_B1I,1303161807308826207,-13797117.478,21741598.718,33467085.89,-1293.816,165.451,-653.863,-239126.312,-0.006,41221648.218,2.698,-475.967,8.94,18.818
2021-04-22-US-SJC-1,Pixel4,1303161808446,6,30,GAL_E5A,1303161807371641164,-10558558.13,-18304443.937,20721073.627,365.473,-2049.37,-1621.912,900466.002,-0.009,22390197.859,1.199,-2360.194,6.708,2.511
2021-04-22-US-SJC-1,Pixel4,1303161808446,6,30,GAL_E1,1303161807371634037,-10558558.133,-18304443.922,20721073.639,365.473,-2049.37,-1621.912,900466.498,-0.009,22392334.48,3.897,-219.395,3.741,2.511
2021-04-22-US-SJC-1,Pixel4,1303161808446,5,23,BDS_B1I,1303161807368528967,-8597536.195,-26493682.431,1714430.32,104.579,-232.146,-3065.703,-267496.275,-0.002,23323211.048,5.096,-475.967,5.385,3.529
2021-04-22-US-SJC-1,Pixel4,1303161808446,6,36,GAL_E1,1303161807358639082,11355429.286,-11479802.953,24812029.87,1894.844,1618.365,-117.298,-59148.496,-0.002,26288123.981,3.897,-219.395,6.527,5.548
2021-04-22-US-SJC-1,Pixel4,1303161808446,6,15,GAL_E5A,1303161807364124023,-21977173.511,-19790922.457,1074436.829,-22.405,190.766,3075.745,245253.002,-0.001,24643780.037,2.698,-2360.194,9.785,3.65
2021-04-22-US-SJC-1,Pixel4,1303161808446,6,2,GAL_E1,1303161807362650372,1875909.322,-28963765.626,5847958.484,12.197,-596.787,-2955.632,64174.549,0.001,25085569.493,10.493,-219.395,5.677,3.902
2021-04-22-US-SJC-1,Pixel4,1303161808446,1,6,GPS_L5,1303161807377092692,-1847323.896,-20663261.652,16611898.367,1380.894,1581.708,2134.526,2793.233,0.001,20755870.88,0.6,-2360.004,7.304,2.79
2021-04-22-US-SJC-1,Pixel4,1303161809446,5,28,BDS_B1I,1303161808374256015,-12273013.67,-16678181.068,18708599.677,2080.073,493.507,1804.386,-24908.217,0.001,21606285.251,4.797,-472.3,3.809,2.5
2021-04-22-US-SJC-1,Pixel4,1303161809446,1,6,GPS_L1,1303161808377084507,-1845942.882,-20661679.894,16614032.698,1381.154,1581.835,2134.173,2794.231,0.001,20758324.682,3.598,0.0,4.073,2.79
2021-04-22-US-SJC-1,Pixel4,1303161809446,1,12,GPS_L1,1303161808375125860,-14425832.167,-4087572.51,21659571.99,1231.778,-2524.171,354.242,-9397.082,-0.002,21345512.28,1.499,0.0,4.753,3.389
2021-04-22-US-SJC-1,Pixel4,1303161809446,5,6,BDS_B1I,1303161808309966007,-17578003.429,21054650.042,32368025.901,-1211.484,258.676,-862.745,91825.571,0.012,40879944.774,3.598,-472.3,8.902,15.12
2021-04-22-US-SJC-1,Pixel4,1303161809446,5,37,BDS_B1I,1303161808372779314,-16676833.041,-14521048.596,17047184.197,-424.086,-1902.11,-2035.215,-270686.935,-0.003,22048989.073,3.897,-472.3,3.925,2.597
2021-04-22-US-SJC-1,Pixel4,1303161809446,6,36,GAL_E5A,1303161808358644554,11357324.201,-11478184.66,24811912.381,1894.966,1618.204,-117.679,-59149.95,-0.002,26286483.517,2.998,-2356.638,11.705,5.549
2021-04-22-US-SJC-1,Pixel4,1303161809446,1,17,GPS_L1,1303161808366148855,14485065.498,-13243875.013,18320591.196,2237.328,-43.095,-1843.271,129135.301,0.003,24036750.675,11.992,0.0,7.684,7.798
2021-04-22-US-SJC-1,Pixel4,1303161809446,3,21,GLO_G1,1303161808377839733,197648.254,-11279590.341,22877749.316,2820.563,1374.327,651.325,-61056.34,-0.001,20531913.623,6.296,1143.269,4.509,3.37
2021-04-22-US-SJC-1,Pixel4,1303161809446,5,11,BDS_B1I,1303161808357992192,17658039.258,-8605982.986,19865183.082,2169.768,622.069,-1667.081,-238008.136,0.007,26482056.725,15.889,-472.3,8.733,15.286
2021-04-22-US-SJC-1,Pixel4,1303161809446,3,23,GLO_G1,1303161808367767325,-23236481.913,-7413376.614,-7463393.681,-1024.186,-228.269,3420.243,114007.147,0.001,23551545.575,5.096,1143.269,10.834,14.561
2021-04-22-US-SJC-1,Pixel4,1303161809446,1,19,GPS_L1,1303161808373588325,5642411.606,-14389646.953,21297791.857,2768.582,-5.914,-738.126,-2829.987,0.001,21806453.677,2.099,0.0,5.277,3.883
2021-04-22-US-SJC-1,Pixel4,1303161809446,3,12,GLO_G1,1303161808380101113,-11079988.989,-8219360.721,21482607.808,-343.392,-2915.315,-1291.879,66858.043,0.001,19853968.954,1.199,1143.269,4.039,2.926
