collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2020-08-03-US-MTV-1,Pixel4,1280526344437,37.5019310319,-122.2424914114,35.15,1534.44,0.90,0.00,34.38,317.90
2020-08-03-US-MTV-1,Pixel4,1280526345437,37.5021607874,-122.2427539246,35.11,1535.44,0.90,0.00,34.62,318.00
2020-08-03-US-MTV-1,Pixel4,1280526346437,37.5023925767,-122.2430178726,35.16,1536.44,0.90,0.00,34.85,317.90
2020-08-03-US-MTV-1,Pixel4,1280526347437,37.5026260142,-122.2432825964,35.12,1537.44,0.90,0.00,34.98,318.10
2020-08-03-US-MTV-1,Pixel4,1280526348437,37.5028601137,-122.2435477009,35.07,1538.44,0.90,0.00,34.98,318.20
2020-08-03-US-MTV-1,Pixel4,1280526349437,37.5030951512,-122.2438123701,35.09,1539.44,0.90,0.00,35.09,318.40
2020-08-03-US-MTV-1,Pixel4,1280526350437,37.5033311022,-122.2440768565,35.05,1540.44,0.90,0.00,35.09,318.60
2020-08-03-US-MTV-1,Pixel4,1280526351437,37.5035677460,-122.2443398550,35.06,1541.44,0.90,0.00,35.09,318.50
2020-08-03-US-MTV-1,Pixel4,1280526352437,37.5038032313,-122.2446029340,35.03,1542.44,0.90,0.00,34.81,318.60
2020-08-03-US-MTV-1,Pixel4,1280526353437,37.5040355649,-122.2448638492,35.08,1543.44,0.90,0.00,34.47,318.10
2020-08-03-US-MTV-1,Pixel4,1280526354437,37.5042658382,-122.2451243225,35.11,1544.44,0.90,0.00,34.36,318.10
2020-08-03-US-MTV-1,Pixel4,1280526355437,37.5044955898,-122.2453842288,35.07,1545.44,0.90,0.00,34.26,318.10
2020-08-03-US-MTV-1,Pixel4,1280526356437,37.5047243728,-122.2456438281,35.10,1546.44,0.90,0.00,34.26,317.96
2020-08-03-US-MTV-1,Pixel4,1280526357437,37.5049532803,-122.2459053592,35.09,1547.44,0.90,0.00,34.44,317.80
2020-08-03-US-MTV-1,Pixel4,1280526358437,37.5051833927,-122.2461686060,35.13,1548.44,0.90,0.00,34.67,317.80
2020-08-03-US-MTV-1,Pixel4,1280526359437,37.5054155531,-122.2464333623,35.19,1549.44,0.90,0.00,34.93,318.10
2020-08-03-US-MTV-1,Pixel4,1280526360437,37.5056496576,-122.2466979896,35.17,1550.44,0.90,0.00,34.98,318.30
2020-08-03-US-MTV-1,Pixel4,1280526361437,37.5058852112,-122.2469627680,35.20,1551.44,0.90,0.00,35.21,318.30
2020-08-03-US-MTV-1,Pixel4,1280526362437,37.5061218965,-122.2472302865,35.15,1552.44,0.90,0.00,35.50,318.00
2020-08-03-US-MTV-1,Pixel4,1280526363437,37.5063594896,-122.2475009192,35.23,1553.44,0.90,0.00,35.70,318.00
2020-08-03-US-MTV-1,Pixel4,1280526364437,37.5065985324,-122.2477723428,35.28,1554.44,0.90,0.00,35.88,318.06
2020-08-03-US-MTV-1,Pixel4,1280526365437,37.5068383973,-122.2480451588,35.24,1555.44,0.90,0.00,35.96,318.04
2020-08-03-US-MTV-1,Pixel4,1280526366437,37.5070787583,-122.2483178391,35.30,1556.44,0.90,0.00,36.01,318.00
2020-08-03-US-MTV-1,Pixel4,1280526367437,37.5073193320,-122.2485905579,35.26,1557.44,0.90,0.00,35.91,318.20
2020-08-03-US-MTV-1,Pixel4,1280526368437,37.5075596090,-122.2488616912,35.24,1558.44,0.90,0.00,35.81,318.20
2020-08-03-US-MTV-1,Pixel4,1280526369437,37.5077991737,-122.2491323925,35.26,1559.44,0.90,0.00,35.70,318.20
2020-08-03-US-MTV-1,Pixel4,1280526370437,37.5080376298,-122.2494020261,35.25,1560.44,0.90,0.00,35.48,318.20
2020-08-03-US-MTV-1,Pixel4,1280526371437,37.5082736808,-122.2496684669,35.19,1561.44,0.90,0.00,34.98,318.16
2020-08-03-US-MTV-1,Pixel4,1280526372437,37.5085064675,-122.2499312642,35.21,1562.44,0.90,0.00,34.50,318.20
2020-08-03-US-MTV-1,Pixel4,1280526373437,37.5087361784,-122.2501901701,35.18,1563.44,0.90,0.00,34.09,318.30
2020-08-03-US-MTV-1,Pixel4,1280526374437,37.5089645772,-122.2504466723,35.18,1564.44,0.90,0.00,34.00,318.30
2020-08-03-US-MTV-1,Pixel4,1280526375437,37.5091926953,-122.2507043972,35.19,1565.44,0.90,0.00,34.16,318.00
2020-08-03-US-MTV-1,Pixel4,1280526376437,37.5094214105,-122.2509640202,35.18,1566.44,0.90,0.00,34.31,318.00
2020-08-03-US-MTV-1,Pixel4,1280526377437,37.5096511362,-122.2512249589,35.16,1567.44,1.00,0.00,34.49,318.00
2020-08-03-US-MTV-1,Pixel4,1280526378437,37.5098818286,-122.2514877658,35.19,1568.44,1.10,0.00,34.67,317.90
2020-08-03-US-MTV-1,Pixel4,1280526379437,37.5101138702,-122.2517526070,35.18,1569.44,1.10,0.00,34.95,317.90
2020-08-03-US-MTV-1,Pixel4,1280526380437,37.5103482687,-122.2520189928,35.17,1570.44,1.00,0.00,35.21,318.14
2020-08-03-US-MTV-1,Pixel4,1280526381437,37.5105849528,-122.2522856206,35.12,1571.44,0.90,0.00,35.34,318.40
2020-08-03-US-MTV-1,Pixel4,1280526382437,37.5108217316,-122.2525509560,35.13,1572.44,0.90,0.00,35.01,318.50
2020-08-03-US-MTV-1,Pixel4,1280526383437,37.5110550810,-122.2528130363,35.14,1573.44,0.94,0.00,34.50,318.10
2020-08-03-US-MTV-1,Pixel4,1280526384437,37.5112842071,-122.2530732625,35.18,1574.44,1.00,0.00,34.19,317.90
2020-08-03-US-MTV-1,Pixel4,1280526385437,37.5115120027,-122.2533333994,35.12,1575.44,1.00,0.00,34.21,317.80
2020-08-03-US-MTV-1,Pixel4,1280526386437,37.5117399453,-122.2535948224,35.12,1576.44,0.90,0.00,34.33,317.66
2020-08-03-US-MTV-1,Pixel4,1280526387437,37.5119684279,-122.2538578645,35.18,1577.44,0.90,0.00,34.49,317.60
2020-08-03-US-MTV-1,Pixel4,1280526388437,37.5121985265,-122.2541215856,35.04,1578.44,0.90,0.00,34.60,318.04
2020-08-03-US-MTV-1,Pixel4,1280526389437,37.5124303353,-122.2543837474,35.14,1579.44,0.90,0.00,34.62,318.06
2020-08-03-US-MTV-1,Pixel4,1280526390437,37.5126619463,-122.2546470313,35.17,1580.44,0.90,0.00,34.72,318.00
2020-08-03-US-MTV-1,Pixel4,1280526391437,37.5128941426,-122.2549102772,35.10,1581.44,1.00,0.00,34.72,318.00
2020-08-03-US-MTV-1,Pixel4,1280526392437,37.5131256374,-122.2551741805,35.14,1582.44,1.00,0.00,34.72,317.80
2020-08-03-US-MTV-1,Pixel4,1280526393437,37.5133568701,-122.2554391956,35.12,1583.44,0.90,0.00,34.78,317.74
2020-08-03-US-MTV-1,Pixel4,1280526394437,37.5135886591,-122.2557039002,35.07,1584.44,0.90,0.00,34.78,317.90
2020-08-03-US-MTV-1,Pixel4,1280526395437,37.5138207507,-122.2559682360,35.00,1585.44,0.56,0.00,34.78,318.00
2020-08-03-US-MTV-1,Pixel4,1280526396437,37.5140531110,-122.2562315213,35.05,1586.44,0.00,0.00,34.72,318.20
2020-08-03-US-MTV-1,Pixel4,1280526397437,37.5142857783,-122.2564948035,35.10,1587.44,0.00,0.00,34.83,318.00
2020-08-03-US-MTV-1,Pixel4,1280526398437,37.5145183939,-122.2567589667,35.05,1588.44,0.00,0.00,34.78,318.10
2020-08-03-US-MTV-1,Pixel4,1280526399437,37.5147511242,-122.2570216097,35.01,1589.44,0.00,0.00,34.67,318.20
2020-08-03-US-MTV-1,Pixel4,1280526400437,37.5149831562,-122.2572833076,35.04,1590.44,274.47,0.00,34.57,318.30
2020-08-03-US-MTV-1,Pixel4,1280526401437,37.5152150401,-122.2575435364,35.06,1591.44,355.81,0.00,34.47,318.40
2020-08-03-US-MTV-1,Pixel4,1280526402437,37.5154467417,-122.2578025129,35.13,1592.44,3.25,0.00,34.36,318.50
2020-08-03-US-MTV-1,Pixel4,1280526403437,37.5156770939,-122.2580624532,35.15,1593.44,1.10,0.00,34.36,318.00
2020-08-03-US-MTV-1,Pixel4,1280526404437,37.5159063663,-122.2583236532,35.15,1594.44,1.00,0.00,34.35,317.94
2020-08-03-US-MTV-1,Pixel4,1280526405437,37.5161355825,-122.2585840988,35.13,1595.44,1.00,0.00,34.31,318.10
2020-08-03-US-MTV-1,Pixel4,1280526406437,37.5163645976,-122.2588446900,35.10,1596.44,1.10,0.00,34.31,317.90
2020-08-03-US-MTV-1,Pixel4,1280526407437,37.5165932685,-122.2591055263,35.07,1597.44,1.10,0.00,34.26,318.00
2020-08-03-US-MTV-1,Pixel4,1280526408437,37.5168221703,-122.2593653750,35.07,1598.44,1.10,0.00,34.21,318.10
2020-08-03-US-MTV-1,Pixel4,1280526409437,37.5170512662,-122.2596238237,35.05,1599.44,1.10,0.00,34.16,318.30
2020-08-03-US-MTV-1,Pixel4,1280526410437,37.5172808895,-122.2598817059,34.99,1600.44,1.30,0.00,34.26,318.40
2020-08-03-US-MTV-1,Pixel4,1280526411437,37.5175114725,-122.2601401449,34.75,1601.44,1.50,0.00,34.31,318.40
2020-08-03-US-MTV-1,Pixel4,1280526412437,37.5177416700,-122.2603991206,34.89,1602.44,1.50,0.00,34.26,318.20
2020-08-03-US-MTV-1,Pixel4,1280526413437,37.5179704073,-122.2606584210,34.84,1603.44,1.60,0.00,34.04,318.10
2020-08-03-US-MTV-1,Pixel4,1280526414437,37.5181967817,-122.2609145327,34.92,1604.44,1.30,0.00,33.57,318.20
2020-08-03-US-MTV-1,Pixel4,1280526415437,37.5184199803,-122.2611669314,34.92,1605.44,1.10,0.00,33.11,318.10
2020-08-03-US-MTV-1,Pixel4,1280526416437,37.5186401611,-122.2614161366,34.91,1606.44,1.10,0.00,32.77,318.10
2020-08-03-US-MTV-1,Pixel4,1280526417437,37.5188586714,-122.2616648959,34.89,1607.44,1.10,0.00,32.70,317.80
2020-08-03-US-MTV-1,Pixel4,1280526418437,37.5190757336,-122.2619134693,34.90,1608.44,1.10,0.00,32.51,317.80
2020-08-03-US-MTV-1,Pixel4,1280526419437,37.5192917065,-122.2621608102,34.94,1609.44,1.40,0.00,32.36,317.90
2020-08-03-US-MTV-1,Pixel4,1280526420437,37.5195078079,-122.2624065447,35.00,1610.44,1.56,0.00,32.36,318.20
2020-08-03-US-MTV-1,Pixel4,1280526421437,37.5197247417,-122.2626516631,35.04,1611.44,1.16,0.00,32.41,318.10
2020-08-03-US-MTV-1,Pixel4,1280526422437,37.5199419277,-122.2628978050,35.06,1612.44,1.10,0.00,32.56,318.10
2020-08-03-US-MTV-1,Pixel4,1280526423437,37.5201604273,-122.2631446043,35.13,1613.44,1.10,0.00,32.69,318.34
2020-08-03-US-MTV-1,Pixel4,1280526424437,37.5203808966,-122.2633912275,35.08,1614.44,1.10,0.00,32.87,318.50
2020-08-03-US-MTV-1,Pixel4,1280526425437,37.5206022909,-122.2636400402,35.14,1615.44,1.10,0.00,33.10,318.10
2020-08-03-US-MTV-1,Pixel4,1280526426437,37.5208240342,-122.2638919855,35.14,1616.44,1.44,0.00,33.30,317.90
2020-08-03-US-MTV-1,Pixel4,1280526427437,37.5210470028,-122.2641453471,35.17,1617.44,1.96,0.00,33.39,318.00
2020-08-03-US-MTV-1,Pixel4,1280526428437,37.5212710559,-122.2643990836,35.20,1618.44,1.90,0.00,33.56,318.10
2020-08-03-US-MTV-1,Pixel4,1280526429437,37.5214960722,-122.2646540033,35.24,1619.44,1.90,0.00,33.72,318.20
2020-08-03-US-MTV-1,Pixel4,1280526430437,37.5217225742,-122.2649093163,35.21,1620.44,1.66,0.00,33.80,318.26
2020-08-03-US-MTV-1,Pixel4,1280526431437,37.5219481656,-122.2651654168,35.27,1621.44,1.54,0.00,33.68,317.90
2020-08-03-US-MTV-1,Pixel4,1280526432437,37.5221717984,-122.2654193718,35.20,1622.44,1.70,0.00,33.32,318.20
2020-08-03-US-MTV-1,Pixel4,1280526433437,37.5223946546,-122.2656708607,35.18,1623.44,1.30,0.00,33.23,318.20
2020-08-03-US-MTV-1,Pixel4,1280526434437,37.5226175386,-122.2659231108,35.18,1624.44,1.10,0.00,33.37,317.86
2020-08-03-US-MTV-1,Pixel4,1280526435437,37.5228393607,-122.2661778504,35.20,1625.44,1.10,0.00,33.34,317.74
2020-08-03-US-MTV-1,Pixel4,1280526436437,37.5230613865,-122.2664314828,35.20,1626.44,1.10,0.00,33.34,317.90
2020-08-03-US-MTV-1,Pixel4,1280526437437,37.5232845178,-122.2666844450,35.26,1627.44,1.00,0.00,33.39,318.24
2020-08-03-US-MTV-1,Pixel4,1280526438437,37.5235084561,-122.2669365576,35.23,1628.44,1.00,0.00,33.39,318.30
2020-08-03-US-MTV-1,Pixel4,1280526439437,37.5237325647,-122.2671891069,35.21,1629.44,1.00,0.00,33.46,318.30
2020-08-03-US-MTV-1,Pixel4,1280526440437,37.5239576808,-122.2674420513,35.22,1630.44,1.00,0.00,33.61,318.40
2020-08-03-US-MTV-1,Pixel4,1280526441437,37.5241845414,-122.2676960520,35.20,1631.44,1.00,0.00,33.85,318.50
2020-08-03-US-MTV-1,Pixel4,1280526442437,37.5244128023,-122.2679507221,35.19,1632.44,1.00,0.00,33.95,318.50
2020-08-03-US-MTV-1,Pixel4,1280526443437,37.5246411882,-122.2682071460,35.21,1633.44,1.00,0.00,34.08,318.20
2020-08-03-US-MTV-1,Pixel4,1280526444437,37.5248703128,-122.2684652709,35.25,1634.44,1.00,0.00,34.26,318.40
2020-08-03-US-MTV-1,Pixel4,1280526445437,37.5251014142,-122.2687236447,35.19,1635.44,1.00,0.00,34.36,318.40
2020-08-03-US-MTV-1,Pixel4,1280526446437,37.5253318004,-122.2689835058,35.20,1636.44,1.00,0.00,34.36,318.06
2020-08-03-US-MTV-1,Pixel4,1280526447437,37.5255614179,-122.2692441164,35.22,1637.44,1.00,0.00,34.31,318.20
2020-08-03-US-MTV-1,Pixel4,1280526448437,37.5257906827,-122.2695022982,35.23,1638.44,1.00,0.00,34.06,318.30
2020-08-03-US-MTV-1,Pixel4,1280526449437,37.5260183988,-122.2697584066,35.33,1639.44,1.00,0.00,33.83,318.40
2020-08-03-US-MTV-1,Pixel4,1280526450437,37.5262442930,-122.2700127977,35.24,1640.44,0.56,0.00,33.47,318.30
2020-08-03-US-MTV-1,Pixel4,1280526451437,37.5264675573,-122.2702641437,35.16,1641.44,0.00,0.00,33.06,318.16
2020-08-03-US-MTV-1,Pixel4,1280526452437,37.5266871185,-122.2705126820,35.16,1642.44,0.00,0.00,32.60,318.20
2020-08-03-US-MTV-1,Pixel4,1280526453437,37.5269042063,-122.2707563325,35.19,1643.44,0.00,0.00,32.08,318.70
2020-08-03-US-MTV-1,Pixel4,1280526454437,37.5271190773,-122.2709948795,35.32,1644.44,1.41,0.00,31.62,318.60
2020-08-03-US-MTV-1,Pixel4,1280526455437,37.5273316481,-122.2712318893,35.45,1645.44,3.10,0.00,31.61,318.50
2020-08-03-US-MTV-1,Pixel4,1280526456437,37.5275446065,-122.2714709694,35.47,1646.44,2.23,0.00,31.79,318.20
2020-08-03-US-MTV-1,Pixel4,1280526457437,37.5277580371,-122.2717113120,35.48,1647.44,1.00,0.00,31.86,318.30
2020-08-03-US-MTV-1,Pixel4,1280526458437,37.5279715096,-122.2719539296,35.56,1648.44,1.10,0.00,32.02,317.70
2020-08-03-US-MTV-1,Pixel4,1280526459437,37.5281847967,-122.2721992391,35.58,1649.44,0.66,0.00,32.20,317.80
2020-08-03-US-MTV-1,Pixel4,1280526460437,37.5284002983,-122.2724443398,35.52,1650.44,0.00,0.00,32.36,318.10
2020-08-03-US-MTV-1,Pixel4,1280526461437,37.5286168159,-122.2726908222,35.43,1651.44,0.00,0.00,32.53,317.80
2020-08-03-US-MTV-1,Pixel4,1280526462437,37.5288340900,-122.2729390652,35.36,1652.44,0.87,0.00,32.67,317.90
2020-08-03-US-MTV-1,Pixel4,1280526463437,37.5290521720,-122.2731882111,35.36,1653.44,1.90,0.00,32.77,317.90
2020-08-03-US-MTV-1,Pixel4,1280526464437,37.5292712352,-122.2734377549,35.37,1654.44,1.70,0.00,32.87,318.10
2020-08-03-US-MTV-1,Pixel4,1280526465437,37.5294914215,-122.2736866018,35.43,1655.44,1.50,0.00,32.98,318.30
2020-08-03-US-MTV-1,Pixel4,1280526466437,37.5297136567,-122.2739364694,35.42,1656.44,1.50,0.00,33.25,318.40
2020-08-03-US-MTV-1,Pixel4,1280526467437,37.5299389827,-122.2741874003,35.40,1657.44,1.50,0.00,33.61,318.84
2020-08-03-US-MTV-1,Pixel4,1280526468437,37.5301680179,-122.2744377811,35.36,1658.44,1.30,0.00,33.80,319.30
2020-08-03-US-MTV-1,Pixel4,1280526469437,37.5304006989,-122.2746865252,35.35,1659.44,1.10,0.00,34.08,320.34
2020-08-03-US-MTV-1,Pixel4,1280526470437,37.5306392920,-122.2749324208,35.35,1660.44,1.10,0.00,34.44,321.14
2020-08-03-US-MTV-1,Pixel4,1280526471437,37.5308826049,-122.2751768586,35.42,1661.44,1.10,0.00,34.69,321.64
2020-08-03-US-MTV-1,Pixel4,1280526472437,37.5311285049,-122.2754220629,35.25,1662.44,1.10,0.00,35.00,321.84
2020-08-03-US-MTV-1,Pixel4,1280526473437,37.5313779079,-122.2756668781,35.17,1663.44,1.10,0.00,35.24,322.44
2020-08-03-US-MTV-1,Pixel4,1280526474437,37.5316305855,-122.2759092238,35.12,1664.44,1.10,0.00,35.34,323.00
2020-08-03-US-MTV-1,Pixel4,1280526475437,37.5318850313,-122.2761488920,35.20,1665.44,1.10,0.00,35.29,323.54
2020-08-03-US-MTV-1,Pixel4,1280526476437,37.5321409624,-122.2763862237,35.14,1666.44,1.10,0.00,35.34,323.70
2020-08-03-US-MTV-1,Pixel4,1280526477437,37.5323975549,-122.2766230016,35.14,1667.44,1.10,0.00,35.32,323.90
2020-08-03-US-MTV-1,Pixel4,1280526478437,37.5326530704,-122.2768594281,35.12,1668.44,1.10,0.00,35.07,323.60
2020-08-03-US-MTV-1,Pixel4,1280526479437,37.5329053352,-122.2770944987,35.05,1669.44,1.10,0.00,34.65,323.64
2020-08-03-US-MTV-1,Pixel4,1280526480437,37.5331551805,-122.2773254675,35.19,1670.44,1.10,0.00,34.26,323.90
2020-08-03-US-MTV-1,Pixel4,1280526481437,37.5334039663,-122.2775536361,35.29,1671.44,1.10,0.00,34.11,324.10
2020-08-03-US-MTV-1,Pixel4,1280526482437,37.5336515186,-122.2777805411,35.44,1672.44,1.44,0.00,33.90,323.90
2020-08-03-US-MTV-1,Pixel4,1280526483437,37.5338974448,-122.2780076311,35.49,1673.44,1.80,0.00,33.85,323.76
2020-08-03-US-MTV-1,Pixel4,1280526484437,37.5341429329,-122.2782355132,35.65,1674.44,1.80,0.00,33.90,323.56
2020-08-03-US-MTV-1,Pixel4,1280526485437,37.5343885155,-122.2784655060,35.19,1675.44,1.80,0.00,34.13,323.50
2020-08-03-US-MTV-1,Pixel4,1280526486437,37.5346365415,-122.2786964015,34.94,1676.44,1.60,0.00,34.36,323.56
2020-08-03-US-MTV-1,Pixel4,1280526487437,37.5348852686,-122.2789272927,34.94,1677.44,1.40,0.00,34.21,323.94
2020-08-03-US-MTV-1,Pixel4,1280526488437,37.5351327497,-122.2791540681,34.87,1678.44,1.40,0.00,33.78,324.00
2020-08-03-US-MTV-1,Pixel4,1280526489437,37.5353764296,-122.2793780614,34.97,1679.44,1.40,0.00,33.27,324.00
2020-08-03-US-MTV-1,Pixel4,1280526490437,37.5356166465,-122.2795983348,34.97,1680.44,1.40,0.00,32.77,324.10
2020-08-03-US-MTV-1,Pixel4,1280526491437,37.5358538582,-122.2798154257,34.78,1681.44,1.40,0.00,32.39,323.90
2020-08-03-US-MTV-1,Pixel4,1280526492437,37.5360873833,-122.2800319628,34.70,1682.44,1.50,0.00,32.10,323.56
2020-08-03-US-MTV-1,Pixel4,1280526493437,37.5363197043,-122.2802497399,34.52,1683.44,1.40,0.00,32.33,323.30
2020-08-03-US-MTV-1,Pixel4,1280526494437,37.5365539919,-122.2804701459,34.60,1684.44,1.20,0.00,32.67,323.30
2020-08-03-US-MTV-1,Pixel4,1280526495437,37.5367920213,-122.2806931308,34.60,1685.44,1.20,0.00,33.30,323.60
2020-08-03-US-MTV-1,Pixel4,1280526496437,37.5370358239,-122.2809186709,34.64,1686.44,1.20,0.00,33.92,323.80
2020-08-03-US-MTV-1,Pixel4,1280526497437,37.5372837394,-122.2811477584,34.72,1687.44,1.20,0.00,34.33,323.74
2020-08-03-US-MTV-1,Pixel4,1280526498437,37.5375338158,-122.2813790819,34.69,1688.44,1.10,0.00,34.59,323.80
2020-08-03-US-MTV-1,Pixel4,1280526499437,37.5377855925,-122.2816130406,34.72,1689.44,1.10,0.00,34.83,323.64
2020-08-03-US-MTV-1,Pixel4,1280526500437,37.5380382975,-122.2818465340,34.57,1690.44,1.44,0.00,34.88,324.00
2020-08-03-US-MTV-1,Pixel4,1280526501437,37.5382916537,-122.2820801209,34.39,1691.44,1.80,0.00,34.88,323.76
2020-08-03-US-MTV-1,Pixel4,1280526502437,37.5385438931,-122.2823141466,34.41,1692.44,1.70,0.00,34.80,323.66
2020-08-03-US-MTV-1,Pixel4,1280526503437,37.5387959314,-122.2825495121,34.39,1693.44,1.70,0.00,34.90,323.20
2020-08-03-US-MTV-1,Pixel4,1280526504437,37.5390479134,-122.2827867957,34.42,1694.44,1.36,0.00,35.00,323.40
2020-08-03-US-MTV-1,Pixel4,1280526505437,37.5393011776,-122.2830235787,34.41,1695.44,0.90,0.00,35.03,323.60
2020-08-03-US-MTV-1,Pixel4,1280526506437,37.5395553723,-122.2832587433,34.41,1696.44,0.90,0.00,35.03,323.90
2020-08-03-US-MTV-1,Pixel4,1280526507437,37.5398096357,-122.2834926525,34.35,1697.44,0.90,0.00,34.95,323.80
2020-08-03-US-MTV-1,Pixel4,1280526508437,37.5400631528,-122.2837268913,34.36,1698.44,0.90,0.00,34.93,323.70
2020-08-03-US-MTV-1,Pixel4,1280526509437,37.5403167202,-122.2839618095,34.44,1699.44,0.90,0.00,35.03,323.80
2020-08-03-US-MTV-1,Pixel4,1280526510437,37.5405715007,-122.2841972040,34.57,1700.44,1.00,0.00,35.19,323.80
2020-08-03-US-MTV-1,Pixel4,1280526511437,37.5408274008,-122.2844340686,34.54,1701.44,1.00,0.00,35.34,323.80
2020-08-03-US-MTV-1,Pixel4,1280526512437,37.5410833798,-122.2846722292,34.48,1702.44,1.00,0.00,35.39,323.30
2020-08-03-US-MTV-1,Pixel4,1280526513437,37.5413391730,-122.2849122175,34.52,1703.44,1.00,0.00,35.50,323.60
2020-08-03-US-MTV-1,Pixel4,1280526514437,37.5415960794,-122.2851518929,34.46,1704.44,1.00,0.00,35.55,323.50
2020-08-03-US-MTV-1,Pixel4,1280526515437,37.5418531318,-122.2853920552,34.35,1705.44,1.00,0.00,35.55,323.60
2020-08-03-US-MTV-1,Pixel4,1280526516437,37.5421091403,-122.2856304297,34.29,1706.44,1.00,0.00,35.12,323.70
2020-08-03-US-MTV-1,Pixel4,1280526517437,37.5423606316,-122.2858634602,34.38,1707.44,1.00,0.00,34.17,323.70
2020-08-03-US-MTV-1,Pixel4,1280526518437,37.5426046348,-122.2860890973,34.49,1708.44,1.00,0.00,33.09,323.76
2020-08-03-US-MTV-1,Pixel4,1280526519437,37.5428412792,-122.2863089887,34.59,1709.44,1.00,0.00,32.39,323.60
2020-08-03-US-MTV-1,Pixel4,1280526520437,37.5430742104,-122.2865255418,34.56,1710.44,1.00,0.00,31.93,323.74
2020-08-03-US-MTV-1,Pixel4,1280526521437,37.5433042814,-122.2867383643,34.54,1711.44,1.00,0.00,31.46,323.80
2020-08-03-US-MTV-1,Pixel4,1280526522437,37.5435307774,-122.2869480773,34.51,1712.44,1.00,0.00,31.00,323.60
2020-08-03-US-MTV-1,Pixel4,1280526523437,37.5437528844,-122.2871565141,34.53,1713.44,1.00,0.00,30.54,323.30
2020-08-03-US-MTV-1,Pixel4,1280526524437,37.5439722102,-122.2873617874,34.55,1714.44,1.10,0.00,30.18,323.60
2020-08-03-US-MTV-1,Pixel4,1280526525437,37.5441905391,-122.2875646042,34.57,1715.44,1.00,0.00,30.15,323.70
2020-08-03-US-MTV-1,Pixel4,1280526526437,37.5444091493,-122.2877677520,34.49,1716.44,0.56,0.00,30.20,323.60
2020-08-03-US-MTV-1,Pixel4,1280526527437,37.5446279672,-122.2879721348,34.45,1717.44,0.00,0.00,30.40,323.40
2020-08-03-US-MTV-1,Pixel4,1280526528437,37.5448487059,-122.2881791088,34.46,1718.44,0.00,0.00,30.73,323.64
2020-08-03-US-MTV-1,Pixel4,1280526529437,37.5450727848,-122.2883871049,34.51,1719.44,18.79,0.00,31.12,323.74
2020-08-03-US-MTV-1,Pixel4,1280526530437,37.5452990729,-122.2885954905,34.53,1720.44,28.48,0.00,31.10,324.04
2020-08-03-US-MTV-1,Pixel4,1280526531437,37.5455241819,-122.2888011985,34.51,1721.44,8.73,0.00,30.69,324.06
2020-08-03-US-MTV-1,Pixel4,1280526532437,37.5457458975,-122.2890059118,34.65,1722.44,5.22,0.00,30.40,323.80
2020-08-03-US-MTV-1,Pixel4,1280526533437,37.5459661256,-122.2892103488,34.67,1723.44,2.30,0.00,30.40,323.60
2020-08-03-US-MTV-1,Pixel4,1280526534437,37.5461865565,-122.2894144434,34.79,1724.44,1.76,0.00,30.33,324.04
2020-08-03-US-MTV-1,Pixel4,1280526535437,37.5464063718,-122.2896162740,34.90,1725.44,1.10,0.00,30.20,323.80
2020-08-03-US-MTV-1,Pixel4,1280526536437,37.5466260136,-122.2898207427,35.01,1726.44,0.90,0.00,30.53,323.50
2020-08-03-US-MTV-1,Pixel4,1280526537437,37.5468486863,-122.2900283292,34.94,1727.44,0.90,0.00,30.97,323.50
2020-08-03-US-MTV-1,Pixel4,1280526538437,37.5470719679,-122.2902366716,34.86,1728.44,1.44,0.00,30.76,323.70
2020-08-03-US-MTV-1,Pixel4,1280526539437,37.5472952664,-122.2904432756,34.83,1729.44,2.44,0.00,30.83,323.80
2020-08-03-US-MTV-1,Pixel4,1280526540437,37.5475191823,-122.2906508026,34.85,1730.44,2.16,0.00,30.87,323.70
2020-08-03-US-MTV-1,Pixel4,1280526541437,37.5477431670,-122.2908589468,34.84,1731.44,1.30,0.00,31.04,323.70
2020-08-03-US-MTV-1,Pixel4,1280526542437,37.5479696067,-122.2910685980,34.84,1732.44,1.20,0.00,31.43,323.80
2020-08-03-US-MTV-1,Pixel4,1280526543437,37.5481999039,-122.2912811474,34.69,1733.44,1.10,0.00,32.07,323.94
2020-08-03-US-MTV-1,Pixel4,1280526544437,37.5484359011,-122.2914975822,34.58,1734.44,1.10,0.00,32.74,324.10
2020-08-03-US-MTV-1,Pixel4,1280526545437,37.5486768553,-122.2917163511,34.55,1735.44,1.10,0.00,33.15,324.60
2020-08-03-US-MTV-1,Pixel4,1280526546437,37.5489205006,-122.2919354573,34.55,1736.44,1.10,0.00,33.36,324.46
2020-08-03-US-MTV-1,Pixel4,1280526547437,37.5491633994,-122.2921575390,34.60,1737.44,1.64,0.00,33.36,323.90
2020-08-03-US-MTV-1,Pixel4,1280526548437,37.5494056127,-122.2923818125,34.60,1738.44,1.33,0.00,33.41,323.70
2020-08-03-US-MTV-1,Pixel4,1280526549437,37.5496477677,-122.2926074837,34.61,1739.44,0.00,0.00,33.49,323.60
2020-08-03-US-MTV-1,Pixel4,1280526550437,37.5498894538,-122.2928316216,34.64,1740.44,0.00,0.00,33.16,323.90
