collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-04-22-US-SJC-1,Pixel4,1303161999446,37.3305907611,-121.8849237151,60.75,1749.45,0.00,0.00,7.28,61.70
2021-04-22-US-SJC-1,Pixel4,1303162000446,37.3305288042,-121.8848831107,60.86,1750.45,0.00,0.00,8.22,63.89
2021-04-22-US-SJC-1,Pixel4,1303162001446,37.3304550668,-121.8848382267,60.86,1751.45,0.00,0.00,9.95,64.05
2021-04-22-US-SJC-1,Pixel4,1303162002446,37.3303700661,-121.8847848837,61.01,1752.45,292.28,0.00,11.31,62.65
2021-04-22-US-SJC-1,Pixel4,1303162003446,37.3302758990,-121.8847213426,61.15,1753.45,655.30,0.00,12.55,60.81
2021-04-22-US-SJC-1,Pixel4,1303162004446,37.3301745850,-121.8846481642,61.27,1754.45,655.30,0.00,13.35,59.35
2021-04-22-US-SJC-1,Pixel4,1303162005446,37.3300715790,-121.8845703598,61.35,1755.45,372.78,0.00,13.25,59.05
2021-04-22-US-SJC-1,Pixel4,1303162006446,37.3299709008,-121.8844947991,61.47,1756.45,12.09,0.00,12.79,59.20
2021-04-22-US-SJC-1,Pixel4,1303162007446,37.3298745324,-121.8844224460,61.53,1757.45,0.00,0.00,12.09,59.10
2021-04-22-US-SJC-1,Pixel4,1303162008446,37.3297837633,-121.8843537724,61.61,1758.45,0.00,0.00,11.55,58.85
2021-04-22-US-SJC-1,Pixel4,1303162009446,37.3296959460,-121.8842872635,61.62,1759.45,0.00,0.00,11.14,59.89
2021-04-22-US-SJC-1,Pixel4,1303162010446,37.3296093650,-121.8842259446,61.65,1760.45,292.28,0.00,10.75,61.59
2021-04-22-US-SJC-1,Pixel4,1303162011446,37.3295262419,-121.8841703510,61.73,1761.45,655.30,0.00,10.04,62.30
2021-04-22-US-SJC-1,Pixel4,1303162012446,37.3294507670,-121.8841206090,61.79,1762.45,655.30,0.00,8.85,62.30
2021-04-22-US-SJC-1,Pixel4,1303162013446,37.3293864638,-121.8840787767,61.87,1763.45,655.30,0.00,6.90,63.69
2021-04-22-US-SJC-1,Pixel4,1303162014446,37.3293392837,-121.8840502881,61.95,1764.45,363.07,0.00,4.56,65.15
2021-04-22-US-SJC-1,Pixel4,1303162015446,37.3293104009,-121.8840336688,61.97,1765.45,0.00,0.00,2.66,65.70
2021-04-22-US-SJC-1,Pixel4,1303162016446,37.3292936423,-121.8840240825,61.98,1766.45,0.00,0.00,1.44,65.80
2021-04-22-US-SJC-1,Pixel4,1303162017446,37.3292860984,-121.8840196525,61.98,1767.45,0.00,0.00,0.59,65.80
2021-04-22-US-SJC-1,Pixel4,1303162018446,37.3292833794,-121.8840179129,61.97,1768.45,0.00,0.00,0.26,65.80
2021-04-22-US-SJC-1,Pixel4,1303162019446,37.3292806940,-121.8840162775,61.98,1769.45,0.00,0.00,0.31,65.70
2021-04-22-US-SJC-1,Pixel4,1303162020446,37.3292795482,-121.8840154952,61.97,1770.45,1.54,0.00,0.03,65.70
2021-04-22-US-SJC-1,Pixel4,1303162021446,37.3292795383,-121.8840154217,61.98,1771.45,3.40,0.00,0.00,65.70
2021-04-22-US-SJC-1,Pixel4,1303162022446,37.3292795300,-121.8840153992,61.98,1772.45,3.40,0.00,0.00,65.70
2021-04-22-US-SJC-1,Pixel4,1303162023446,37.3292794196,-121.8840153792,61.97,1773.45,3.40,0.00,0.00,65.70
2021-04-22-US-SJC-1,Pixel4,1303162024446,37.3292792209,-121.8840153651,61.98,1774.45,3.20,0.00,0.00,65.70
2021-04-22-US-SJC-1,Pixel4,1303162025446,37.3292786051,-121.8840153600,61.98,1775.45,3.00,0.00,0.00,65.70
2021-04-22-US-SJC-1,Pixel4,1303162026446,37.3292784542,-121.8840153750,61.98,1776.45,3.00,0.00,0.00,65.70
2021-04-22-US-SJC-1,Pixel4,1303162027446,37.3292784301,-121.8840153964,61.98,1777.45,3.00,0.00,0.00,65.70
2021-04-22-US-SJC-1,Pixel4,1303162028446,37.3292774501,-121.8840149462,61.97,1778.45,3.00,0.00,0.41,65.70
2021-04-22-US-SJC-1,Pixel4,1303162029446,37.3292712520,-121.8840116443,61.98,1779.45,3.00,0.00,1.13,65.40
2021-04-22-US-SJC-1,Pixel4,1303162030446,37.3292582740,-121.8840043992,61.98,1780.45,3.30,0.00,2.11,64.25
2021-04-22-US-SJC-1,Pixel4,1303162031446,37.3292405158,-121.8839938460,61.99,1781.45,3.60,0.00,2.19,63.50
2021-04-22-US-SJC-1,Pixel4,1303162032446,37.3292230950,-121.8839834384,62.00,1782.45,3.35,0.00,2.01,64.19
2021-04-22-US-SJC-1,Pixel4,1303162033446,37.3292080685,-121.8839749429,62.01,1783.45,3.45,0.00,1.52,65.25
2021-04-22-US-SJC-1,Pixel4,1303162034446,37.3291970302,-121.8839692664,62.02,1784.45,3.90,0.00,1.08,66.15
2021-04-22-US-SJC-1,Pixel4,1303162035446,37.3291855578,-121.8839637055,62.02,1785.45,3.90,0.00,1.52,67.49
2021-04-22-US-SJC-1,Pixel4,1303162036446,37.3291707017,-121.8839570456,62.04,1786.45,3.90,0.00,1.70,70.14
2021-04-22-US-SJC-1,Pixel4,1303162037446,37.3291533494,-121.8839504982,62.05,1787.45,4.00,0.00,1.80,75.32
2021-04-22-US-SJC-1,Pixel4,1303162038446,37.3291325035,-121.8839456632,62.04,1788.45,3.55,0.00,2.16,85.59
2021-04-22-US-SJC-1,Pixel4,1303162039446,37.3291013904,-121.8839474649,61.99,1789.45,4.68,0.00,3.26,102.47
2021-04-22-US-SJC-1,Pixel4,1303162040446,37.3290612897,-121.8839663861,61.97,1790.45,6.80,0.00,4.67,120.63
2021-04-22-US-SJC-1,Pixel4,1303162041446,37.3290164880,-121.8840116062,61.99,1791.45,9.92,0.00,6.58,137.90
2021-04-22-US-SJC-1,Pixel4,1303162042446,37.3289730485,-121.8840834335,61.96,1792.45,13.70,0.00,8.61,147.03
2021-04-22-US-SJC-1,Pixel4,1303162043446,37.3289279654,-121.8841761615,61.91,1793.45,13.80,0.00,10.31,149.15
2021-04-22-US-SJC-1,Pixel4,1303162044446,37.3288791547,-121.8842814239,61.85,1794.45,13.80,0.00,10.91,150.10
2021-04-22-US-SJC-1,Pixel4,1303162045446,37.3288308886,-121.8843876574,61.75,1795.45,10.78,0.00,10.78,149.65
2021-04-22-US-SJC-1,Pixel4,1303162046446,37.3287831136,-121.8844906443,61.67,1796.45,10.02,0.00,10.29,149.35
2021-04-22-US-SJC-1,Pixel4,1303162047446,37.3287385944,-121.8845858855,61.59,1797.45,14.00,0.00,9.21,149.05
2021-04-22-US-SJC-1,Pixel4,1303162048446,37.3286997602,-121.8846675605,61.50,1798.45,14.00,0.00,7.62,148.30
2021-04-22-US-SJC-1,Pixel4,1303162049446,37.3286696501,-121.8847303699,61.40,1799.45,20.34,0.00,5.26,149.05
2021-04-22-US-SJC-1,Pixel4,1303162050446,37.3286512560,-121.8847711044,61.33,1800.45,19.43,0.00,3.14,151.24
2021-04-22-US-SJC-1,Pixel4,1303162051446,37.3286398327,-121.8848002460,61.28,1801.45,8.60,0.00,2.52,155.38
2021-04-22-US-SJC-1,Pixel4,1303162052446,37.3286301690,-121.8848321855,61.22,1802.45,8.50,0.00,2.73,164.11
2021-04-22-US-SJC-1,Pixel4,1303162053446,37.3286246853,-121.8848709633,61.20,1803.45,21.93,0.00,3.13,178.18
2021-04-22-US-SJC-1,Pixel4,1303162054446,37.3286292162,-121.8849216683,61.18,1804.45,38.80,0.00,4.29,197.77
2021-04-22-US-SJC-1,Pixel4,1303162055446,37.3286527392,-121.8849812014,61.27,1805.45,38.80,0.00,5.96,216.48
2021-04-22-US-SJC-1,Pixel4,1303162056446,37.3286988268,-121.8850449490,61.21,1806.45,35.33,0.00,8.22,228.61
2021-04-22-US-SJC-1,Pixel4,1303162057446,37.3287663004,-121.8851116359,61.20,1807.45,30.90,0.00,10.28,234.78
2021-04-22-US-SJC-1,Pixel4,1303162058446,37.3288504907,-121.8851826216,61.21,1808.45,30.90,0.00,11.90,237.29
2021-04-22-US-SJC-1,Pixel4,1303162059446,37.3289471983,-121.8852595022,61.17,1809.45,30.80,0.00,13.45,237.90
2021-04-22-US-SJC-1,Pixel4,1303162060446,37.3290560100,-121.8853439761,61.15,1810.45,30.80,0.00,14.81,238.55
2021-04-22-US-SJC-1,Pixel4,1303162061446,37.3291737705,-121.8854332686,61.14,1811.45,30.80,0.00,15.48,239.10
2021-04-22-US-SJC-1,Pixel4,1303162062446,37.3292935133,-121.8855225443,61.09,1812.45,30.80,0.00,15.38,239.50
2021-04-22-US-SJC-1,Pixel4,1303162063446,37.3294117616,-121.8856102803,61.01,1813.45,30.70,0.00,15.15,239.40
2021-04-22-US-SJC-1,Pixel4,1303162064446,37.3295272951,-121.8856968121,61.10,1814.45,32.58,0.00,14.74,239.00
2021-04-22-US-SJC-1,Pixel4,1303162065446,37.3296389575,-121.8857806530,61.11,1815.45,34.80,0.00,14.07,239.40
2021-04-22-US-SJC-1,Pixel4,1303162066446,37.3297450421,-121.8858594302,61.06,1816.45,34.70,0.00,13.30,239.55
2021-04-22-US-SJC-1,Pixel4,1303162067446,37.3298463065,-121.8859333724,61.10,1817.45,34.70,0.00,12.73,240.05
2021-04-22-US-SJC-1,Pixel4,1303162068446,37.3299447814,-121.8860036905,61.15,1818.45,32.82,0.00,12.35,240.90
2021-04-22-US-SJC-1,Pixel4,1303162069446,37.3300403328,-121.8860704175,61.11,1819.45,30.60,0.00,11.96,240.55
2021-04-22-US-SJC-1,Pixel4,1303162070446,37.3301317543,-121.8861369870,61.03,1820.45,236.35,0.00,11.60,239.15
2021-04-22-US-SJC-1,Pixel4,1303162071446,37.3302200584,-121.8862036791,60.97,1821.45,492.45,0.00,11.29,239.15
2021-04-22-US-SJC-1,Pixel4,1303162072446,37.3303065328,-121.8862683875,60.91,1822.45,493.75,0.00,11.04,239.55
2021-04-22-US-SJC-1,Pixel4,1303162073446,37.3303912588,-121.8863308884,60.84,1823.45,495.15,0.00,10.78,239.80
2021-04-22-US-SJC-1,Pixel4,1303162074446,37.3304739960,-121.8863911351,60.85,1824.45,290.05,0.00,10.44,239.95
2021-04-22-US-SJC-1,Pixel4,1303162075446,37.3305542741,-121.8864494850,60.85,1825.45,34.40,0.00,10.16,239.85
2021-04-22-US-SJC-1,Pixel4,1303162076446,37.3306315383,-121.8865064077,60.82,1826.45,34.30,0.00,9.80,239.40
2021-04-22-US-SJC-1,Pixel4,1303162077446,37.3307055639,-121.8865615939,60.80,1827.45,34.30,0.00,9.21,239.45
2021-04-22-US-SJC-1,Pixel4,1303162078446,37.3307730552,-121.8866116888,60.74,1828.45,34.30,0.00,8.16,239.50
2021-04-22-US-SJC-1,Pixel4,1303162079446,37.3308323805,-121.8866558206,60.72,1829.45,34.30,0.00,7.26,239.35
2021-04-22-US-SJC-1,Pixel4,1303162080446,37.3308839180,-121.8866944957,60.71,1830.45,34.30,0.00,6.00,239.20
2021-04-22-US-SJC-1,Pixel4,1303162081446,37.3309239334,-121.8867247497,60.67,1831.45,34.30,0.00,4.35,239.10
2021-04-22-US-SJC-1,Pixel4,1303162082446,37.3309524626,-121.8867464047,60.66,1832.45,34.30,0.00,3.25,239.10
2021-04-22-US-SJC-1,Pixel4,1303162083446,37.3309746284,-121.8867632999,60.64,1833.45,34.20,0.00,2.55,239.20
2021-04-22-US-SJC-1,Pixel4,1303162084446,37.3309923577,-121.8867766191,60.66,1834.45,34.20,0.00,2.03,239.20
2021-04-22-US-SJC-1,Pixel4,1303162085446,37.3310064681,-121.8867873269,60.66,1835.45,34.20,0.00,1.62,239.20
2021-04-22-US-SJC-1,Pixel4,1303162086446,37.3310198509,-121.8867974921,60.65,1836.45,32.56,0.00,1.90,239.30
2021-04-22-US-SJC-1,Pixel4,1303162087446,37.3310351505,-121.8868090552,60.64,1837.45,32.14,0.00,1.93,239.30
2021-04-22-US-SJC-1,Pixel4,1303162088446,37.3310484499,-121.8868191553,60.63,1838.45,34.20,0.00,1.47,239.35
2021-04-22-US-SJC-1,Pixel4,1303162089446,37.3310576159,-121.8868261762,60.62,1839.45,34.20,0.00,1.05,239.40
2021-04-22-US-SJC-1,Pixel4,1303162090446,37.3310672893,-121.8868335452,60.61,1840.45,34.20,0.00,1.46,239.40
2021-04-22-US-SJC-1,Pixel4,1303162091446,37.3310800807,-121.8868432032,60.60,1841.45,34.20,0.00,1.93,239.40
2021-04-22-US-SJC-1,Pixel4,1303162092446,37.3310991416,-121.8868575143,60.59,1842.45,34.20,0.00,3.16,239.40
2021-04-22-US-SJC-1,Pixel4,1303162093446,37.3311300832,-121.8868803305,60.59,1843.45,34.20,0.00,4.68,239.50
2021-04-22-US-SJC-1,Pixel4,1303162094446,37.3311692273,-121.8869095101,60.53,1844.45,34.20,0.00,5.40,239.40
2021-04-22-US-SJC-1,Pixel4,1303162095446,37.3312141482,-121.8869429552,60.50,1845.45,34.20,0.00,6.22,239.30
2021-04-22-US-SJC-1,Pixel4,1303162096446,37.3312648066,-121.8869808972,60.44,1846.45,34.20,0.00,6.71,239.25
2021-04-22-US-SJC-1,Pixel4,1303162097446,37.3313163552,-121.8870196715,60.38,1847.45,34.20,0.00,6.69,238.31
2021-04-22-US-SJC-1,Pixel4,1303162098446,37.3313657442,-121.8870593749,60.24,1848.45,34.20,0.00,6.51,236.41
2021-04-22-US-SJC-1,Pixel4,1303162099446,37.3314123888,-121.8870998323,60.20,1849.45,34.20,0.00,6.30,234.16
2021-04-22-US-SJC-1,Pixel4,1303162100446,37.3314576147,-121.8871418205,60.19,1850.45,34.20,0.00,6.40,232.80
2021-04-22-US-SJC-1,Pixel4,1303162101446,37.3315047785,-121.8871867819,60.16,1851.45,34.20,0.00,6.76,233.15
2021-04-22-US-SJC-1,Pixel4,1303162102446,37.3315569137,-121.8872347813,60.19,1852.45,34.20,0.00,7.48,234.89
2021-04-22-US-SJC-1,Pixel4,1303162103446,37.3316145898,-121.8872841764,60.12,1853.45,34.75,0.00,7.82,236.35
2021-04-22-US-SJC-1,Pixel4,1303162104446,37.3316729017,-121.8873326922,59.96,1854.45,19.64,0.00,7.54,237.05
2021-04-22-US-SJC-1,Pixel4,1303162105446,37.3317283555,-121.8873775065,59.87,1855.45,0.00,0.00,7.13,237.50
2021-04-22-US-SJC-1,Pixel4,1303162106446,37.3317804466,-121.8874193812,59.86,1856.45,0.00,0.00,6.56,237.50
2021-04-22-US-SJC-1,Pixel4,1303162107446,37.3318283840,-121.8874574490,59.83,1857.45,0.00,0.00,5.94,238.05
2021-04-22-US-SJC-1,Pixel4,1303162108446,37.3318717252,-121.8874909229,59.81,1858.45,0.00,0.00,5.33,238.80
2021-04-22-US-SJC-1,Pixel4,1303162109446,37.3319123419,-121.8875216643,59.79,1859.45,0.00,0.00,5.20,239.10
2021-04-22-US-SJC-1,Pixel4,1303162110446,37.3319521340,-121.8875514432,59.78,1860.45,25.62,0.00,5.09,239.30
2021-04-22-US-SJC-1,Pixel4,1303162111446,37.3319909809,-121.8875805868,59.74,1861.45,57.40,0.00,4.99,239.15
2021-04-22-US-SJC-1,Pixel4,1303162112446,37.3320294956,-121.8876094627,59.72,1862.45,57.40,0.00,5.12,239.10
2021-04-22-US-SJC-1,Pixel4,1303162113446,37.3320713303,-121.8876410956,59.68,1863.45,57.40,0.00,5.79,239.00
2021-04-22-US-SJC-1,Pixel4,1303162114446,37.3321188330,-121.8876771525,59.64,1864.45,324.11,0.00,6.45,238.80
2021-04-22-US-SJC-1,Pixel4,1303162115446,37.3321693136,-121.8877157127,59.60,1865.45,363.07,0.00,6.58,238.70
2021-04-22-US-SJC-1,Pixel4,1303162116446,37.3322195740,-121.8877541391,59.59,1866.45,0.00,0.00,6.46,238.75
2021-04-22-US-SJC-1,Pixel4,1303162117446,37.3322691041,-121.8877918144,59.53,1867.45,0.00,0.00,6.38,239.10
2021-04-22-US-SJC-1,Pixel4,1303162118446,37.3323183173,-121.8878286004,59.43,1868.45,0.00,0.00,6.33,239.55
2021-04-22-US-SJC-1,Pixel4,1303162119446,37.3323673481,-121.8878645370,59.36,1869.45,0.00,0.00,6.22,240.10
2021-04-22-US-SJC-1,Pixel4,1303162120446,37.3324160175,-121.8878995515,59.27,1870.45,0.00,0.00,6.17,240.40
2021-04-22-US-SJC-1,Pixel4,1303162121446,37.3324642749,-121.8879339036,59.18,1871.45,0.00,0.00,6.12,240.45
2021-04-22-US-SJC-1,Pixel4,1303162122446,37.3325117275,-121.8879680720,59.11,1872.45,0.00,0.00,6.07,239.70
2021-04-22-US-SJC-1,Pixel4,1303162123446,37.3325585186,-121.8880027281,59.02,1873.45,0.00,0.00,6.02,239.30
2021-04-22-US-SJC-1,Pixel4,1303162124446,37.3326045200,-121.8880372953,58.95,1874.45,0.00,0.00,5.92,238.90
2021-04-22-US-SJC-1,Pixel4,1303162125446,37.3326494402,-121.8880716395,58.91,1875.45,0.00,0.00,5.79,238.55
2021-04-22-US-SJC-1,Pixel4,1303162126446,37.3326930679,-121.8881055153,58.89,1876.45,0.00,0.00,5.64,238.30
2021-04-22-US-SJC-1,Pixel4,1303162127446,37.3327356711,-121.8881386506,58.87,1877.45,0.00,0.00,5.48,238.45
2021-04-22-US-SJC-1,Pixel4,1303162128446,37.3327782944,-121.8881714339,58.88,1878.45,0.00,0.00,5.73,238.70
2021-04-22-US-SJC-1,Pixel4,1303162129446,37.3328247612,-121.8882069322,58.86,1879.45,0.00,0.00,6.40,238.95
2021-04-22-US-SJC-1,Pixel4,1303162130446,37.3328776350,-121.8882470126,58.91,1880.45,0.00,0.00,7.30,239.10
2021-04-22-US-SJC-1,Pixel4,1303162131446,37.3329378613,-121.8882922375,58.84,1881.45,0.00,0.00,8.13,239.45
2021-04-22-US-SJC-1,Pixel4,1303162132446,37.3330023044,-121.8883397132,58.74,1882.45,0.00,0.00,8.28,240.00
2021-04-22-US-SJC-1,Pixel4,1303162133446,37.3330660912,-121.8883859705,58.70,1883.45,0.00,0.00,8.05,239.95
2021-04-22-US-SJC-1,Pixel4,1303162134446,37.3331275923,-121.8884308037,58.70,1884.45,0.00,0.00,7.69,240.10
2021-04-22-US-SJC-1,Pixel4,1303162135446,37.3331856579,-121.8884727537,58.76,1885.45,0.00,0.00,7.15,240.10
2021-04-22-US-SJC-1,Pixel4,1303162136446,37.3332391559,-121.8885115508,58.78,1886.45,0.00,0.00,6.61,239.80
2021-04-22-US-SJC-1,Pixel4,1303162137446,37.3332889924,-121.8885484770,58.81,1887.45,0.00,0.00,6.33,239.40
2021-04-22-US-SJC-1,Pixel4,1303162138446,37.3333377683,-121.8885847481,58.79,1888.45,0.00,0.00,6.22,239.50
2021-04-22-US-SJC-1,Pixel4,1303162139446,37.3333852057,-121.8886198757,58.75,1889.45,0.00,0.00,6.00,239.45
2021-04-22-US-SJC-1,Pixel4,1303162140446,37.3334319366,-121.8886547852,58.73,1890.45,0.00,0.00,6.20,239.15
2021-04-22-US-SJC-1,Pixel4,1303162141446,37.3334810539,-121.8886920839,58.74,1891.45,0.00,0.00,6.56,238.65
2021-04-22-US-SJC-1,Pixel4,1303162142446,37.3335325732,-121.8887316896,58.75,1892.45,0.00,0.00,6.74,238.60
2021-04-22-US-SJC-1,Pixel4,1303162143446,37.3335839402,-121.8887710773,58.75,1893.45,0.00,0.00,6.56,238.80
2021-04-22-US-SJC-1,Pixel4,1303162144446,37.3336336780,-121.8888090704,58.74,1894.45,0.00,0.00,6.36,238.80
2021-04-22-US-SJC-1,Pixel4,1303162145446,37.3336820054,-121.8888460301,58.71,1895.45,0.00,0.00,6.20,238.70
2021-04-22-US-SJC-1,Pixel4,1303162146446,37.3337293031,-121.8888822964,58.66,1896.45,0.00,0.00,6.07,238.75
2021-04-22-US-SJC-1,Pixel4,1303162147446,37.3337759386,-121.8889177110,58.62,1897.45,0.00,0.00,5.97,239.30
2021-04-22-US-SJC-1,Pixel4,1303162148446,37.3338218379,-121.8889517545,58.59,1898.45,0.00,0.00,5.81,239.90
2021-04-22-US-SJC-1,Pixel4,1303162149446,37.3338665730,-121.8889842834,58.59,1899.45,0.00,0.00,5.64,240.10
2021-04-22-US-SJC-1,Pixel4,1303162150446,37.3339098736,-121.8890156570,58.56,1900.45,0.00,0.00,5.45,240.15
2021-04-22-US-SJC-1,Pixel4,1303162151446,37.3339514526,-121.8890459587,58.56,1901.45,0.00,0.00,5.25,239.80
2021-04-22-US-SJC-1,Pixel4,1303162152446,37.3339914531,-121.8890754280,58.58,1902.45,0.00,0.00,5.04,239.60
2021-04-22-US-SJC-1,Pixel4,1303162153446,37.3340297835,-121.8891038739,58.60,1903.45,0.00,0.00,4.86,239.40
2021-04-22-US-SJC-1,Pixel4,1303162154446,37.3340663933,-121.8891313994,58.61,1904.45,0.00,0.00,4.63,239.20
2021-04-22-US-SJC-1,Pixel4,1303162155446,37.3341030578,-121.8891589341,58.65,1905.45,0.00,0.00,5.01,239.10
2021-04-22-US-SJC-1,Pixel4,1303162156446,37.3341399725,-121.8891869169,58.71,1906.45,0.00,0.00,3.69,238.90
2021-04-22-US-SJC-1,Pixel4,1303162157446,37.3341567288,-121.8891997891,58.72,1907.45,0.00,0.00,1.16,238.90
2021-04-22-US-SJC-1,Pixel4,1303162158446,37.3341667228,-121.8892076062,58.72,1908.45,0.00,0.00,1.59,239.35
2021-04-22-US-SJC-1,Pixel4,1303162159446,37.3341852822,-121.8892214764,58.72,1909.45,0.00,0.00,3.28,239.90
2021-04-22-US-SJC-1,Pixel4,1303162160446,37.3342200201,-121.8892466816,58.81,1910.45,0.00,0.00,5.55,239.95
2021-04-22-US-SJC-1,Pixel4,1303162161446,37.3342701567,-121.8892833349,58.98,1911.45,0.00,0.00,7.22,239.30
2021-04-22-US-SJC-1,Pixel4,1303162162446,37.3343305025,-121.8893293660,58.95,1912.45,0.00,0.00,8.46,238.50
2021-04-22-US-SJC-1,Pixel4,1303162163446,37.3343983120,-121.8893819997,58.88,1913.45,0.00,0.00,9.00,238.00
2021-04-22-US-SJC-1,Pixel4,1303162164446,37.3344676093,-121.8894358798,58.75,1914.45,0.00,0.00,8.98,238.75
2021-04-22-US-SJC-1,Pixel4,1303162165446,37.3345360785,-121.8894873847,58.69,1915.45,0.00,0.00,8.62,239.65
2021-04-22-US-SJC-1,Pixel4,1303162166446,37.3346005980,-121.8895345898,58.65,1916.45,0.00,0.00,7.88,240.15
2021-04-22-US-SJC-1,Pixel4,1303162167446,37.3346582608,-121.8895761104,58.68,1917.45,0.00,0.00,6.92,240.20
2021-04-22-US-SJC-1,Pixel4,1303162168446,37.3347096161,-121.8896137282,58.70,1918.45,0.00,0.00,6.51,239.20
2021-04-22-US-SJC-1,Pixel4,1303162169446,37.3347592377,-121.8896511993,58.67,1919.45,0.00,0.00,6.38,239.00
2021-04-22-US-SJC-1,Pixel4,1303162170446,37.3348078853,-121.8896879084,58.62,1920.45,0.00,0.00,6.25,239.30
2021-04-22-US-SJC-1,Pixel4,1303162171446,37.3348552858,-121.8897233471,58.63,1921.45,0.00,0.00,6.00,239.20
2021-04-22-US-SJC-1,Pixel4,1303162172446,37.3349012954,-121.8897578240,58.64,1922.45,0.00,0.00,6.07,239.30
2021-04-22-US-SJC-1,Pixel4,1303162173446,37.3349492744,-121.8897939166,58.64,1923.45,0.00,0.00,6.38,239.10
2021-04-22-US-SJC-1,Pixel4,1303162174446,37.3349978958,-121.8898309865,58.63,1924.45,0.00,0.00,6.30,238.40
2021-04-22-US-SJC-1,Pixel4,1303162175446,37.3350453775,-121.8898678820,58.63,1925.45,0.00,0.00,6.12,238.40
2021-04-22-US-SJC-1,Pixel4,1303162176446,37.3350916037,-121.8899037658,58.60,1926.45,0.00,0.00,5.94,238.55
2021-04-22-US-SJC-1,Pixel4,1303162177446,37.3351367143,-121.8899382622,58.61,1927.45,0.00,0.00,5.74,239.25
2021-04-22-US-SJC-1,Pixel4,1303162178446,37.3351809843,-121.8899707622,58.63,1928.45,0.00,0.00,5.56,240.20
2021-04-22-US-SJC-1,Pixel4,1303162179446,37.3352243859,-121.8900016186,58.59,1929.45,0.00,0.00,5.53,240.75
2021-04-22-US-SJC-1,Pixel4,1303162180446,37.3352704134,-121.8900337716,58.57,1930.45,0.00,0.00,6.09,240.60
2021-04-22-US-SJC-1,Pixel4,1303162181446,37.3353185061,-121.8900673309,58.54,1931.45,0.00,0.00,6.02,241.05
2021-04-22-US-SJC-1,Pixel4,1303162182446,37.3353672702,-121.8901001370,58.50,1932.45,0.00,0.00,6.20,242.39
2021-04-22-US-SJC-1,Pixel4,1303162183446,37.3354186692,-121.8901327039,58.50,1933.45,0.00,0.00,6.43,243.40
2021-04-22-US-SJC-1,Pixel4,1303162184446,37.3354714621,-121.8901648774,58.53,1934.45,0.00,0.00,6.61,243.80
2021-04-22-US-SJC-1,Pixel4,1303162185446,37.3355249453,-121.8901975867,58.48,1935.45,0.00,0.00,6.58,243.30
2021-04-22-US-SJC-1,Pixel4,1303162186446,37.3355765417,-121.8902300890,58.46,1936.45,0.00,0.00,6.30,242.05
2021-04-22-US-SJC-1,Pixel4,1303162187446,37.3356238094,-121.8902613601,58.45,1937.45,0.00,0.00,5.53,241.35
2021-04-22-US-SJC-1,Pixel4,1303162188446,37.3356650368,-121.8902891400,58.42,1938.45,0.00,0.00,5.02,240.85
2021-04-22-US-SJC-1,Pixel4,1303162189446,37.3357030573,-121.8903154621,58.39,1939.45,0.00,0.00,4.71,239.85
2021-04-22-US-SJC-1,Pixel4,1303162190446,37.3357389616,-121.8903411719,58.36,1940.45,0.00,0.00,4.55,239.20
2021-04-22-US-SJC-1,Pixel4,1303162191446,37.3357737321,-121.8903666408,58.34,1941.45,0.00,0.00,4.42,238.70
2021-04-22-US-SJC-1,Pixel4,1303162192446,37.3358074918,-121.8903916807,58.33,1942.45,0.00,0.00,4.27,238.55
2021-04-22-US-SJC-1,Pixel4,1303162193446,37.3358403595,-121.8904159163,58.30,1943.45,0.00,0.00,4.17,238.40
2021-04-22-US-SJC-1,Pixel4,1303162194446,37.3358722246,-121.8904395744,58.30,1944.45,0.00,0.00,4.06,238.15
2021-04-22-US-SJC-1,Pixel4,1303162195446,37.3359029460,-121.8904627657,58.26,1945.45,0.00,0.00,3.91,237.85
2021-04-22-US-SJC-1,Pixel4,1303162196446,37.3359362353,-121.8904872392,58.23,1946.45,0.00,0.00,4.60,239.14
2021-04-22-US-SJC-1,Pixel4,1303162197446,37.3359756316,-121.8905141546,58.28,1947.45,0.00,0.00,4.84,242.04
2021-04-22-US-SJC-1,Pixel4,1303162198446,37.3360162706,-121.8905384187,58.27,1948.45,0.00,0.00,4.58,248.06
2021-04-22-US-SJC-1,Pixel4,1303162199446,37.3360589339,-121.8905545514,58.34,1949.45,0.00,0.00,4.19,259.79
2021-04-22-US-SJC-1,Pixel4,1303162200446,37.3361023287,-121.8905579008,58.33,1950.45,0.00,0.00,3.94,276.08
2021-04-22-US-SJC-1,Pixel4,1303162201446,37.3361428106,-121.8905458493,58.34,1951.45,0.00,0.00,3.65,293.48
2021-04-22-US-SJC-1,Pixel4,1303162202446,37.3361764211,-121.8905216468,58.35,1952.45,0.00,0.00,3.65,307.46
2021-04-22-US-SJC-1,Pixel4,1303162203446,37.3362035565,-121.8904920151,58.31,1953.45,0.00,0.00,3.65,314.08
2021-04-22-US-SJC-1,Pixel4,1303162204446,37.3362292908,-121.8904585114,58.28,1954.45,0.00,0.00,4.37,318.18
2021-04-22-US-SJC-1,Pixel4,1303162205446,37.3362582190,-121.8904150689,58.29,1955.45,0.00,0.00,5.04,322.68
