collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM
2021-04-22-US-SJC-1,Pixel4,1303162136446,5,23,BDS_B1I,1303162135367995364,-8558758.205,-26552138.621,707520.637,132.704,-124.477,-3072.991,-267496.921,-0.002,23483181.203,2.698,-411.345,5.626,3.687
2021-04-22-US-SJC-1,Pixel4,1303162136446,6,36,GAL_E1,1303162135358113584,11983245.684,-10957839.573,24753064.078,1932.531,1563.756,-242.2,-59148.999,-0.002,26445664.318,6.296,-225.068,6.726,5.907
2021-04-22-US-SJC-1,Pixel4,1303162136446,6,2,GAL_E1,1303162135362260732,1874464.034,-29143841.582,4873948.101,-20.244,-500.882,-2982.645,64174.815,0.001,25202380.626,5.696,-225.068,5.864,4.038
2021-04-22-US-SJC-1,Pixel4,1303162136446,1,6,GPS_L5,1303162135376940285,-1380427.015,-20137980.632,17292785.704,1465.937,1620.084,2016.445,2793.556,0.001,20801561.35,0.6,-2349.739,7.365,2.818
2021-04-22-US-SJC-1,Pixel4,1303162137446,1,2,GPS_L1,1303162136376428424,-12137929.285,-22110581.902,8892740.643,885.986,596.071,2911.294,-179289.166,-0.0,20955013.417,4.197,0.0,4.066,2.702
2021-04-22-US-SJC-1,Pixel4,1303162137446,5,28,BDS_B1I,1303162136374207324,-11578519.503,-16521181.319,19281788.323,2153.91,463.109,1690.094,-24907.773,0.001,21620882.445,2.099,-426.734,3.82,2.508
2021-04-22-US-SJC-1,Pixel4,1303162137446,1,6,GPS_L1,1303162136376931900,-1378960.96,-20136360.508,17294801.948,1466.195,1620.191,2016.078,2794.554,0.001,20804075.109,2.398,0.0,4.107,2.818
2021-04-22-US-SJC-1,Pixel4,1303162137446,1,12,GPS_L1,1303162136375567250,-14029033.601,-4921181.835,21750321.57,1187.093,-2557.7,199.011,-9397.855,-0.002,21213186.887,2.099,0.0,4.627,3.274
2021-04-22-US-SJC-1,Pixel4,1303162137446,6,2,GAL_E5A,1303162136362266590,1874443.743,-29144342.318,4870965.401,-20.336,-500.586,-2982.72,64175.04,0.001,25200624.442,2.398,-2358.011,10.518,4.039
2021-04-22-US-SJC-1,Pixel4,1303162137446,5,37,BDS_B1I,1303162136372840464,-16818949.726,-15131271.149,16363061.278,-441.708,-1818.185,-2135.58,-270687.875,-0.003,22030656.765,6.296,-426.734,3.933,2.588
2021-04-22-US-SJC-1,Pixel4,1303162137446,6,36,GAL_E5A,1303162136358119093,11985178.28,-10956275.894,24752821.687,1932.639,1563.584,-242.58,-59150.453,-0.002,26444012.762,1.499,-2358.011,12.063,5.909
2021-04-22-US-SJC-1,Pixel4,1303162137446,1,17,GPS_L1,1303162136365604740,15206358.89,-13264471.005,17695921.442,2159.879,-81.839,-1965.016,129136.264,0.003,24199872.248,4.797,0.0,7.947,8.585
2021-04-22-US-SJC-1,Pixel4,1303162137446,3,21,GLO_G1,1303162136377245138,1132886.723,-10839910.56,23061744.925,2880.618,1305.725,470.358,-61056.608,-0.001,20710168.719,1.499,1147.879,4.694,3.535
2021-04-22-US-SJC-1,Pixel4,1303162137446,3,22,GLO_G1,1303162136381931935,-15011138.041,-14078786.845,14983574.304,1805.289,1014.653,2768.186,-32715.277,-0.001,19305102.327,15.889,1147.879,3.731,2.577
2021-04-22-US-SJC-1,Pixel4,1303162137446,1,19,GPS_L1,1303162136373072587,6545025.588,-14400407.735,21030728.078,2733.927,-59.414,-889.994,-2829.8,0.001,21961068.04,3.298,0.0,5.472,4.065
2021-04-22-US-SJC-1,Pixel4,1303162137446,3,12,GLO_G1,1303162136380551764,-11204170.339,-9164152.453,21031381.555,-413.116,-2844.085,-1458.906,66858.4,0.001,19718867.183,1.499,1147.879,3.95,2.837
2021-04-22-US-SJC-1,Pixel4,1303162137446,6,30,GAL_E5A,1303162136371708090,-10448650.733,-18971321.299,20170370.466,302.961,-2003.727,-1725.361,900462.971,-0.009,22370133.949,1.799,-2358.011,6.718,2.501
2021-04-22-US-SJC-1,Pixel4,1303162137446,6,30,GAL_E1,1303162136371700996,-10448650.736,-18971321.284,20170370.478,302.961,-2003.727,-1725.361,900463.466,-0.009,22372260.677,3.598,-221.85,3.746,2.501
2021-04-22-US-SJC-1,Pixel4,1303162137446,1,28,GPS_L1,1303162136364806849,11742416.928,-23946133.203,340514.288,192.476,122.118,-3189.085,174696.298,-0.001,24439073.952,15.889,0.0,10.075,11.723
2021-04-22-US-SJC-1,Pixel4,1303162137446,5,23,BDS_B1I,1303162136367993705,-8558625.455,-26552262.935,704447.645,132.797,-124.151,-3073.004,-267496.923,-0.002,23483678.559,2.698,-426.734,5.627,3.688
2021-04-22-US-SJC-1,Pixel4,1303162137446,6,36,GAL_E1,1303162136358111972,11985178.266,-10956275.905,24752821.689,1932.639,1563.584,-242.58,-59149.001,-0.002,26446147.584,3.298,-221.85,6.727,5.909
2021-04-22-US-SJC-1,Pixel4,1303162137446,6,2,GAL_E1,1303162136362259520,1874443.744,-29144342.315,4870965.422,-20.336,-500.586,-2982.72,64174.815,0.001,25202743.974,5.696,-221.85,5.865,4.039
2021-04-22-US-SJC-1,Pixel4,1303162137446,1,6,GPS_L5,1303162136376939748,-1378960.948,-20136360.495,17294801.964,1466.195,1620.191,2016.078,2793.557,0.001,20801722.338,0.6,-2348.636,7.365,2.818
2021-04-22-US-SJC-1,Pixel4,1303162138446,1,2,GPS_L1,1303162137376429077,-12137043.16,-22109985.724,8895651.845,886.261,596.285,2911.108,-179289.167,-0.0,20954817.653,4.797,0.0,4.066,2.702
2021-04-22-US-SJC-1,Pixel4,1303162138446,5,28,BDS_B1I,1303162137374207148,-11576365.483,-16520718.259,19283478.239,2154.128,463.01,1689.74,-24907.772,0.001,21620935.209,2.398,-435.385,3.82,2.508
2021-04-22-US-SJC-1,Pixel4,1303162138446,1,6,GPS_L1,1303162137376931380,-1377494.635,-20134740.265,17296817.841,1466.454,1620.297,2015.711,2794.555,0.001,20804231.001,2.698,0.0,4.107,2.818
2021-04-22-US-SJC-1,Pixel4,1303162138446,1,12,GPS_L1,1303162137375568593,-14027846.577,-4923739.585,21750520.343,1186.951,-2557.792,198.537,-9397.857,-0.002,21212784.266,2.099,0.0,4.627,3.273
2021-04-22-US-SJC-1,Pixel4,1303162138446,6,2,GAL_E5A,1303162137362265371,1874423.361,-29144842.755,4867982.647,-20.428,-500.29,-2982.795,64175.041,0.001,25200989.889,2.398,-2357.501,10.519,4.039
2021-04-22-US-SJC-1,Pixel4,1303162138446,5,37,BDS_B1I,1303162137372840604,-16819391.458,-15133089.203,16360925.547,-441.754,-1817.924,-2135.88,-270687.878,-0.003,22030614.794,3.897,-435.385,3.933,2.588
2021-04-22-US-SJC-1,Pixel4,1303162138446,6,36,GAL_E5A,1303162137358117465,11987110.969,-10954712.399,24752578.918,1932.746,1563.413,-242.96,-59150.454,-0.002,26444500.824,2.398,-2357.501,12.064,5.91
2021-04-22-US-SJC-1,Pixel4,1303162138446,1,17,GPS_L1,1303162137365603029,15208518.643,-13264552.9,17693956.247,2159.635,-81.951,-1965.381,129136.267,0.003,24200385.193,5.696,0.0,7.948,8.588
2021-04-22-US-SJC-1,Pixel4,1303162138446,3,21,GLO_G1,1303162137377243316,1135767.421,-10838604.946,23062215.006,2880.787,1305.508,469.804,-61056.609,-0.001,20710714.941,2.099,1140.648,4.694,3.535
2021-04-22-US-SJC-1,Pixel4,1303162138446,5,11,BDS_B1I,1303162137357381244,18364072.451,-8412334.683,19297242.864,2121.196,555.379,-1784.884,-238005.925,0.007,26665214.327,18.287,-435.385,8.892,18.59
2021-04-22-US-SJC-1,Pixel4,1303162138446,3,22,GLO_G1,1303162137381932212,-15009332.536,-14077772.191,14986342.309,1805.72,1014.654,2767.824,-32715.277,-0.001,19305019.284,10.493,1140.648,3.731,2.577
2021-04-22-US-SJC-1,Pixel4,1303162138446,1,19,GPS_L1,1303162137373070989,6547759.452,-14400467.229,21029837.855,2733.81,-59.574,-890.454,-2829.8,0.001,21961547.108,1.799,0.0,5.473,4.066
2021-04-22-US-SJC-1,Pixel4,1303162138446,3,12,GLO_G1,1303162137380553096,-11204583.559,-9166996.426,21029922.395,-413.322,-2843.854,-1459.41,66858.401,0.001,19718467.86,1.499,1140.648,3.949,2.836
2021-04-22-US-SJC-1,Pixel4,1303162138446,5,16,BDS_B1I,1303162137308839662,-14222615.975,21806477.007,33241684.468,-1284.463,227.674,-712.143,-239128.29,-0.006,41217614.51,18.287,-435.385,9.008,18.828
2021-04-22-US-SJC-1,Pixel4,1303162138446,6,30,GAL_E5A,1303162137371708264,-10448347.866,-18973324.953,20168644.949,302.774,-2003.581,-1725.672,900462.962,-0.009,22370081.786,1.799,-2357.501,6.718,2.501
2021-04-22-US-SJC-1,Pixel4,1303162138446,6,30,GAL_E1,1303162137371701183,-10448347.868,-18973324.939,20168644.961,302.774,-2003.581,-1725.672,900463.457,-0.009,22372204.616,3.598,-228.177,3.746,2.501
2021-04-22-US-SJC-1,Pixel4,1303162138446,1,28,GPS_L1,1303162137364805387,11742609.321,-23946010.911,337325.203,192.31,122.466,-3189.093,174696.297,-0.001,24439512.249,10.493,0.0,10.077,11.728
2021-04-22-US-SJC-1,Pixel4,1303162138446,5,23,BDS_B1I,1303162137367992054,-8558492.612,-26552386.922,701374.639,132.89,-123.824,-3073.017,-267496.925,-0.002,23484173.516,3.298,-435.385,5.628,3.688
2021-04-22-US-SJC-1,Pixel4,1303162138446,6,36,GAL_E1,1303162137358110369,11987110.955,-10954712.41,24752578.92,1932.746,1563.413,-242.96,-59149.002,-0.002,26446628.151,5.696,-228.177,6.728,5.91
2021-04-22-US-SJC-1,Pixel4,1303162138446,6,2,GAL_E1,1303162137362258283,1874423.362,-29144842.753,4867982.668,-20.428,-500.29,-2982.795,64174.816,0.001,25203114.818,5.096,-228.177,5.866,4.039
2021-04-22-US-SJC-1,Pixel4,1303162138446,1,6,GPS_L5,1303162137376939206,-1377494.624,-20134740.252,17296817.857,1466.454,1620.297,2015.711,2793.558,0.001,20801884.826,0.6,-2348.803,7.365,2.818
2021-04-22-US-SJC-1,Pixel4,1303162139446,1,2,GPS_L1,1303162138376429791,-12136156.76,-22109389.331,8898562.862,886.536,596.499,2910.923,-179289.167,-0.0,20954603.601,4.797,0.0,4.065,2.702
2021-04-22-US-SJC-1,Pixel4,1303162139446,5,28,BDS_B1I,1303162138374206965,-11574211.246,-16520255.299,19285167.802,2154.347,462.911,1689.386,-24907.771,0.001,21620990.071,2.698,-445.474,3.82,2.508
2021-04-22-US-SJC-1,Pixel4,1303162139446,1,6,GPS_L1,1303162138376930823,-1376028.053,-20133119.916,17298833.367,1466.712,1620.403,2015.344,2794.556,0.001,20804397.986,2.099,0.0,4.107,2.818
2021-04-22-US-SJC-1,Pixel4,1303162139446,1,12,GPS_L1,1303162138375569923,-14026659.696,-4926297.426,21750718.643,1186.809,-2557.884,198.063,-9397.859,-0.002,21212385.542,3.897,0.0,4.627,3.273
2021-04-22-US-SJC-1,Pixel4,1303162139446,6,2,GAL_E5A,1303162138362264131,1874402.887,-29145342.896,4864999.819,-20.52,-499.994,-2982.87,64175.042,0.001,25201361.631,2.398,-2355.127,10.52,4.039
2021-04-22-US-SJC-1,Pixel4,1303162139446,5,37,BDS_B1I,1303162138372840741,-16819833.235,-15134906.997,16358789.517,-441.801,-1817.663,-2136.18,-270687.881,-0.003,22030573.722,4.197,-445.474,3.933,2.588
2021-04-22-US-SJC-1,Pixel4,1303162139446,1,17,GPS_L1,1303162138365601453,15210678.152,-13264634.907,17691990.686,2159.39,-82.063,-1965.746,129136.27,0.003,24200857.666,5.096,0.0,7.948,8.59
2021-04-22-US-SJC-1,Pixel4,1303162139446,3,21,GLO_G1,1303162138377241454,1138648.287,-10837299.55,23062684.532,2880.956,1305.29,469.251,-61056.61,-0.001,20711273.155,3.598,1135.193,4.695,3.536
2021-04-22-US-SJC-1,Pixel4,1303162139446,3,22,GLO_G1,1303162138381932312,-15007526.6,-14076757.536,14989109.953,1806.151,1014.656,2767.462,-32715.278,-0.001,19304989.305,11.992,1135.193,3.731,2.577
2021-04-22-US-SJC-1,Pixel4,1303162139446,1,19,GPS_L1,1303162138373069410,6550493.199,-14400526.884,21028947.172,2733.693,-59.734,-890.914,-2829.799,0.001,21962020.48,1.499,0.0,5.473,4.067
2021-04-22-US-SJC-1,Pixel4,1303162139446,3,12,GLO_G1,1303162138380554406,-11204996.984,-9169840.168,21028462.732,-413.528,-2843.623,-1459.913,66858.403,0.001,19718075.132,1.499,1135.193,3.949,2.836
2021-04-22-US-SJC-1,Pixel4,1303162139446,3,13,GLO_G1,1303162138367339133,-9125799.209,9875127.27,21657054.573,-336.9,-2951.374,1202.663,-16127.352,0.0,23679914.307,13.79,1135.193,8.289,14.35
2021-04-22-US-SJC-1,Pixel4,1303162139446,6,27,GAL_E5A,1303162138359921905,-17012416.461,3475051.905,23969881.628,438.483,-2365.577,654.85,-5061.168,-0.002,25903543.321,4.797,-2355.127,11.223,4.932
2021-04-22-US-SJC-1,Pixel4,1303162139446,6,30,GAL_E5A,1303162138371708434,-10448045.185,-18975328.461,20166919.122,302.587,-2003.434,-1725.982,900462.952,-0.009,22370030.821,1.799,-2355.127,6.718,2.501
2021-04-22-US-SJC-1,Pixel4,1303162139446,6,30,GAL_E1,1303162138371701350,-10448045.187,-18975328.446,20166919.135,302.587,-2003.434,-1725.982,900463.448,-0.009,22372154.551,3.897,-226.268,3.746,2.501
2021-04-22-US-SJC-1,Pixel4,1303162139446,1,28,GPS_L1,1303162138364803880,11742801.548,-23945888.271,334136.112,192.144,122.814,-3189.1,174696.295,-0.001,24439964.036,11.992,0.0,10.078,11.733
2021-04-22-US-SJC-1,Pixel4,1303162139446,5,23,BDS_B1I,1303162138367990414,-8558359.675,-26552510.583,698301.622,132.984,-123.498,-3073.029,-267496.927,-0.002,23484665.176,3.897,-445.474,5.629,3.689
2021-04-22-US-SJC-1,Pixel4,1303162139446,6,36,GAL_E1,1303162138358108758,11989043.752,-10953149.086,24752335.77,1932.854,1563.241,-243.34,-59149.004,-0.002,26447111.117,8.094,-226.268,6.728,5.911
2021-04-22-US-SJC-1,Pixel4,1303162139446,6,2,GAL_E1,1303162138362257021,1874402.888,-29145342.895,4864999.84,-20.52,-499.995,-2982.87,64174.817,0.001,25203493.156,5.096,-226.268,5.866,4.039
2021-04-22-US-SJC-1,Pixel4,1303162139446,1,6,GPS_L5,1303162138376938668,-1376028.041,-20133119.903,17298833.383,1466.712,1620.403,2015.344,2793.559,0.001,20802046.114,0.6,-2345.939,7.366,2.818
2021-04-22-US-SJC-1,Pixel4,1303162140446,1,2,GPS_L1,1303162139376430490,-12135270.085,-22108792.725,8901473.694,886.812,596.712,2910.737,-179289.167,-0.0,20954394.046,5.096,0.0,4.065,2.702
2021-04-22-US-SJC-1,Pixel4,1303162140446,5,28,BDS_B1I,1303162139374206765,-11572056.79,-16519792.438,19286857.01,2154.565,462.812,1689.033,-24907.769,0.001,21621050.029,2.698,-455.551,3.82,2.508
2021-04-22-US-SJC-1,Pixel4,1303162140446,1,6,GPS_L1,1303162139376930292,-1374561.212,-20131499.46,17300848.526,1466.97,1620.51,2014.976,2794.557,0.001,20804557.176,2.398,0.0,4.107,2.818
2021-04-22-US-SJC-1,Pixel4,1303162140446,1,12,GPS_L1,1303162139375571224,-14025472.957,-4928855.36,21750916.468,1186.667,-2557.976,197.589,-9397.862,-0.002,21211995.512,6.296,0.0,4.626,3.273
2021-04-22-US-SJC-1,Pixel4,1303162140446,6,2,GAL_E5A,1303162139362262892,1874382.322,-29145842.742,4862016.915,-20.611,-499.699,-2982.944,64175.042,0.001,25201733.074,2.099,-2355.726,10.521,4.04
2021-04-22-US-SJC-1,Pixel4,1303162140446,5,37,BDS_B1I,1303162139372840859,-16820275.06,-15136724.529,16356653.187,-441.847,-1817.402,-2136.479,-270687.884,-0.003,22030538.347,4.797,-455.551,3.933,2.588
2021-04-22-US-SJC-1,Pixel4,1303162140446,6,36,GAL_E5A,1303162139358114257,11990976.671,-10951585.922,24752092.238,1932.961,1563.069,-243.721,-59150.457,-0.002,26445462.558,3.298,-2355.726,12.066,5.912
2021-04-22-US-SJC-1,Pixel4,1303162140446,1,17,GPS_L1,1303162139365599669,15212837.416,-13264717.026,17690024.76,2159.145,-82.175,-1966.111,129136.273,0.003,24201392.496,9.294,0.0,7.949,8.593
2021-04-22-US-SJC-1,Pixel4,1303162140446,3,21,GLO_G1,1303162139377239616,1141529.323,-10835994.371,23063153.505,2881.125,1305.073,468.697,-61056.611,-0.001,20711824.173,1.799,1136.54,4.695,3.536
2021-04-22-US-SJC-1,Pixel4,1303162140446,3,22,GLO_G1,1303162139381932487,-15005720.233,-14075742.878,14991877.234,1806.582,1014.658,2767.1,-32715.279,-0.001,19304936.841,11.992,1136.54,3.731,2.577
2021-04-22-US-SJC-1,Pixel4,1303162140446,1,19,GPS_L1,1303162139373067794,6553226.829,-14400586.699,21028056.029,2733.576,-59.895,-891.374,-2829.799,0.001,21962504.945,2.398,0.0,5.474,4.067
2021-04-22-US-SJC-1,Pixel4,1303162140446,3,12,GLO_G1,1303162139380555723,-11205410.616,-9172683.678,21027002.565,-413.734,-2843.391,-1460.417,66858.404,0.001,19717680.305,1.499,1136.54,3.949,2.836
2021-04-22-US-SJC-1,Pixel4,1303162140446,3,13,GLO_G1,1303162139367341988,-9126136.24,9872175.819,21658256.979,-337.16,-2951.51,1202.142,-16127.352,0.0,23679058.4,13.79,1136.54,8.289,14.34
2021-04-22-US-SJC-1,Pixel4,1303162140446,6,30,GAL_E5A,1303162139371708608,-10447742.691,-18977331.822,20165192.984,302.4,-2003.287,-1726.292,900462.943,-0.009,22369978.657,1.799,-2355.726,6.718,2.501
2021-04-22-US-SJC-1,Pixel4,1303162140446,6,30,GAL_E1,1303162139371701515,-10447742.693,-18977331.807,20165192.997,302.4,-2003.287,-1726.292,900463.439,-0.009,22372105.085,4.197,-223.502,3.746,2.501
2021-04-22-US-SJC-1,Pixel4,1303162140446,1,28,GPS_L1,1303162139364802465,11742993.608,-23945765.284,330947.013,191.977,123.161,-3189.107,174696.294,-0.001,24440388.242,8.094,0.0,10.079,11.738
2021-04-22-US-SJC-1,Pixel4,1303162140446,5,23,BDS_B1I,1303162139367989007,-8558226.645,-26552633.917,695228.59,133.077,-123.171,-3073.042,-267496.928,-0.002,23485086.983,4.197,-455.551,5.629,3.689
2021-04-22-US-SJC-1,Pixel4,1303162140446,6,36,GAL_E1,1303162139358107140,11990976.657,-10951585.933,24752092.24,1932.961,1563.069,-243.721,-59149.006,-0.002,26447596.181,7.195,-223.502,6.729,5.912
2021-04-22-US-SJC-1,Pixel4,1303162140446,6,2,GAL_E1,1303162139362255795,1874382.323,-29145842.741,4862016.936,-20.611,-499.699,-2982.944,64174.818,0.001,25203860.701,4.197,-223.502,5.867,4.04
2021-04-22-US-SJC-1,Pixel4,1303162140446,1,6,GPS_L5,1303162139376938131,-1374561.2,-20131499.447,17300848.541,1466.97,1620.51,2014.976,2793.56,0.001,20802207.103,0.6,-2355.804,7.366,2.818
2021-04-22-US-SJC-1,Pixel4,1303162141446,1,2,GPS_L1,1303162140376431163,-12134383.135,-22108195.905,8904384.34,887.087,596.926,2910.552,-179289.167,-0.0,20954192.285,4.197,0.0,4.065,2.701
2021-04-22-US-SJC-1,Pixel4,1303162141446,5,28,BDS_B1I,1303162140374206575,-11569902.116,-16519329.676,19288545.865,2154.783,462.713,1688.679,-24907.768,0.001,21621106.99,2.398,-457.033,3.82,2.508
2021-04-22-US-SJC-1,Pixel4,1303162141446,1,6,GPS_L1,1303162140376929763,-1373094.113,-20129878.898,17302863.317,1467.228,1620.616,2014.609,2794.558,0.001,20804715.766,2.998,0.0,4.108,2.818
2021-04-22-US-SJC-1,Pixel4,1303162141446,1,12,GPS_L1,1303162140375572538,-14024286.36,-4931413.385,21751113.819,1186.525,-2558.068,197.114,-9397.864,-0.002,21211601.585,10.493,0.0,4.626,3.272
2021-04-22-US-SJC-1,Pixel4,1303162141446,6,2,GAL_E5A,1303162140362261659,1874361.665,-29146342.293,4859033.937,-20.703,-499.403,-2983.019,64175.043,0.001,25202102.718,2.398,-2355.386,10.522,4.04
2021-04-22-US-SJC-1,Pixel4,1303162141446,5,37,BDS_B1I,1303162140372840993,-16820716.931,-15138541.801,16354516.557,-441.894,-1817.141,-2136.779,-270687.887,-0.003,22030498.174,4.797,-457.033,3.933,2.588
2021-04-22-US-SJC-1,Pixel4,1303162141446,1,17,GPS_L1,1303162140365598084,15214996.436,-13264799.256,17688058.47,2158.901,-82.287,-1966.476,129136.276,0.003,24201867.667,9.294,0.0,7.95,8.596
2021-04-22-US-SJC-1,Pixel4,1303162141446,3,21,GLO_G1,1303162140377237785,1144410.528,-10834689.409,23063621.923,2881.294,1304.855,468.143,-61056.611,-0.001,20712373.093,2.099,1132.669,4.696,3.537
2021-04-22-US-SJC-1,Pixel4,1303162141446,3,22,GLO_G1,1303162140381932850,-15003913.436,-14074728.219,14994644.153,1807.012,1014.66,2766.737,-32715.279,-0.001,19304828.017,9.294,1132.669,3.731,2.577
2021-04-22-US-SJC-1,Pixel4,1303162141446,1,19,GPS_L1,1303162140373066216,6555960.342,-14400646.675,21027164.426,2733.459,-60.055,-891.834,-2829.798,0.001,21962978.018,2.398,0.0,5.475,4.068
2021-04-22-US-SJC-1,Pixel4,1303162141446,3,12,GLO_G1,1303162140380557052,-11205824.453,-9175526.958,21025541.894,-413.94,-2843.16,-1460.92,66858.405,0.001,19717281.881,1.499,1132.669,3.949,2.836
2021-04-22-US-SJC-1,Pixel4,1303162141446,3,13,GLO_G1,1303162140367344396,-9126473.531,9869224.234,21659458.862,-337.419,-2951.646,1201.62,-16127.352,0.0,23678336.5,20.985,1132.669,8.288,14.33
2021-04-22-US-SJC-1,Pixel4,1303162141446,5,16,BDS_B1I,1303162140308839801,-14226469.216,21807160.875,33239547.246,-1284.364,228.238,-712.671,-239128.308,-0.006,41217572.839,11.992,-457.033,9.009,18.828
2021-04-22-US-SJC-1,Pixel4,1303162141446,6,30,GAL_E5A,1303162140371708785,-10447440.385,-18979335.036,20163466.538,302.213,-2003.14,-1726.602,900462.934,-0.009,22369925.594,2.099,-2355.386,6.718,2.501
2021-04-22-US-SJC-1,Pixel4,1303162141446,6,30,GAL_E1,1303162140371701685,-10447440.387,-18979335.022,20163466.55,302.213,-2003.141,-1726.602,900463.429,-0.009,22372054.12,3.897,-222.364,3.746,2.501
2021-04-22-US-SJC-1,Pixel4,1303162141446,1,28,GPS_L1,1303162140364800694,11743185.502,-23945641.949,327757.909,191.811,123.509,-3189.113,174696.292,-0.001,24440919.175,8.094,0.0,10.081,11.743
2021-04-22-US-SJC-1,Pixel4,1303162141446,5,23,BDS_B1I,1303162140367987346,-8558093.521,-26552756.925,692155.546,133.171,-122.845,-3073.055,-267496.93,-0.002,23485584.939,4.797,-457.033,5.63,3.69
2021-04-22-US-SJC-1,Pixel4,1303162141446,6,36,GAL_E1,1303162140358105509,11992909.669,-10950022.953,24751848.329,1933.069,1562.897,-244.101,-59149.007,-0.002,26448085.143,5.696,-222.364,6.729,5.913
2021-04-22-US-SJC-1,Pixel4,1303162141446,6,2,GAL_E1,1303162140362254565,1874361.666,-29146342.291,4859033.958,-20.703,-499.403,-2983.019,64174.819,0.001,25204229.446,4.797,-222.364,5.867,4.04
2021-04-22-US-SJC-1,Pixel4,1303162141446,1,6,GPS_L5,1303162140376937593,-1373094.101,-20129878.885,17302863.333,1467.228,1620.616,2014.609,2793.561,0.001,20802368.391,0.899,-2352.682,7.366,2.818
2021-04-22-US-SJC-1,Pixel4,1303162142446,1,2,GPS_L1,1303162141376431854,-12133495.909,-22107598.872,8907294.801,887.362,597.14,2910.366,-179289.168,-0.0,20953985.129,4.797,0.0,4.065,2.701
2021-04-22-US-SJC-1,Pixel4,1303162142446,5,28,BDS_B1I,1303162141374206397,-11567747.224,-16518867.014,19290234.367,2155.001,462.614,1688.325,-24907.766,0.001,21621160.353,2.998,-448.602,3.82,2.508
2021-04-22-US-SJC-1,Pixel4,1303162142446,1,6,GPS_L1,1303162141376929236,-1371626.755,-20128258.23,17304877.741,1467.487,1620.722,2014.242,2794.559,0.001,20804873.757,2.998,0.0,4.108,2.818
2021-04-22-US-SJC-1,Pixel4,1303162142446,1,12,GPS_L1,1303162141375573896,-14023099.905,-4933971.503,21751310.696,1186.383,-2558.159,196.64,-9397.866,-0.002,21211194.467,13.79,0.0,4.625,3.272
2021-04-22-US-SJC-1,Pixel4,1303162142446,6,2,GAL_E5A,1303162141362260426,1874340.916,-29146841.547,4856050.884,-20.795,-499.107,-2983.094,64175.044,0.001,25202472.362,2.099,-2350.682,10.523,4.041
2021-04-22-US-SJC-1,Pixel4,1303162142446,5,37,BDS_B1I,1303162141372841141,-16821158.848,-15140358.811,16352379.628,-441.94,-1816.88,-2137.078,-270687.89,-0.003,22030453.805,4.197,-448.602,3.933,2.588
2021-04-22-US-SJC-1,Pixel4,1303162142446,6,36,GAL_E5A,1303162141358111009,11994842.802,-10948460.134,24751604.037,1933.176,1562.725,-244.481,-59150.46,-0.002,26446436.284,3.598,-2350.682,12.069,5.914
2021-04-22-US-SJC-1,Pixel4,1303162142446,1,17,GPS_L1,1303162141365596378,15217155.21,-13264881.599,17686091.815,2158.656,-82.399,-1966.84,129136.279,0.003,24202379.112,8.094,0.0,7.951,8.598
2021-04-22-US-SJC-1,Pixel4,1303162142446,3,21,GLO_G1,1303162141377235908,1147291.901,-10833384.666,23064089.788,2881.463,1304.637,467.589,-61056.612,-0.001,20712935.804,2.398,1142.863,4.697,3.537
2021-04-22-US-SJC-1,Pixel4,1303162142446,3,22,GLO_G1,1303162141381933108,-15002106.207,-14073713.558,14997410.71,1807.443,1014.661,2766.375,-32715.28,-0.001,19304750.67,13.79,1142.863,3.731,2.577
2021-04-22-US-SJC-1,Pixel4,1303162142446,3,10,GLO_G1,1303162141365844948,1876254.949,-23319122.042,-10263039.872,37.671,1408.115,-3189.319,-20438.533,-0.0,24127859.701,23.983,1142.863,12.289,22.893
2021-04-22-US-SJC-1,Pixel4,1303162142446,1,19,GPS_L1,1303162141373064635,6558693.738,-14400706.81,21026272.363,2733.342,-60.215,-892.294,-2829.798,0.001,21963451.989,2.099,0.0,5.475,4.068
2021-04-22-US-SJC-1,Pixel4,1303162142446,3,12,GLO_G1,1303162141380558385,-11206238.497,-9178370.006,21024080.72,-414.146,-2842.929,-1461.424,66858.406,0.001,19716882.257,1.499,1142.863,3.948,2.835
2021-04-22-US-SJC-1,Pixel4,1303162142446,5,16,BDS_B1I,1303162141308839821,-14227753.564,21807389.206,33238834.487,-1284.331,228.426,-712.847,-239128.314,-0.006,41217566.843,15.889,-448.602,9.009,18.828
2021-04-22-US-SJC-1,Pixel4,1303162142446,6,30,GAL_E5A,1303162141371708952,-10447138.265,-18981338.104,20161739.78,302.026,-2002.994,-1726.912,900462.925,-0.009,22369875.528,2.398,-2350.682,6.718,2.501
2021-04-22-US-SJC-1,Pixel4,1303162142446,6,30,GAL_E1,1303162141371701867,-10447138.267,-18981338.089,20161739.793,302.026,-2002.994,-1726.912,900463.42,-0.009,22371999.558,4.197,-219.804,3.746,2.501
2021-04-22-US-SJC-1,Pixel4,1303162142446,1,28,GPS_L1,1303162141364799219,11743377.229,-23945518.266,324568.797,191.645,123.857,-3189.12,174696.291,-0.001,24441361.369,9.294,0.0,10.082,11.748
