collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM
2021-04-29-US-SJC-2,Pixel4,1303758691435,3,9,GLO_G1,1303758690367919748,1157843.828,-21918764.016,12949626.049,517.825,-1697.161,-2928.566,-2877.037,0.001,20193173.745,2.998,1135.843,3.83,3.172
2021-04-29-US-SJC-2,Pixel4,1303758691435,1,19,GPS_L1,1303758690368384535,-10529286.765,-17300876.975,16954348.654,2058.897,787.103,2036.789,-1929.838,0.001,20053834.108,4.797,0.0,3.147,2.488
2021-04-29-US-SJC-2,Pixel4,1303758691435,6,30,GAL_E5A,1303758690346185010,-22202171.233,10621028.076,16423085.578,1065.605,-1262.14,2256.373,894982.57,-0.009,26709084.274,3.298,-2366.07,12.526,11.635
2021-04-29-US-SJC-2,Pixel4,1303758691435,5,23,BDS_B1I,1303758690362435890,-9590497.325,-19016416.241,18034417.18,472.151,-2009.374,-1867.962,-268755.29,-0.002,21837193.014,3.598,-476.065,3.22,2.499
2021-04-29-US-SJC-2,Pixel4,1303758691435,6,2,GAL_E1,1303758690355261594,-14313605.21,-8427936.004,24494995.802,1501.806,-1947.331,208.768,64647.532,0.001,23987992.847,1.799,-232.744,3.523,2.957
2021-04-29-US-SJC-2,Pixel4,1303758691435,6,8,GAL_E1,1303758690351673080,-28361512.919,2285435.286,8191073.827,-820.743,-47.692,-2829.656,1801744.313,-0.002,25063802.279,8.094,-232.744,6.527,7.369
2021-04-29-US-SJC-2,Pixel4,1303758691435,5,25,BDS_B1I,1303758690354979696,1966003.039,-27644126.31,3355317.901,213.704,-354.944,-3042.768,-277240.964,0.002,24072503.741,6.296,-476.065,5.509,4.365
2021-04-29-US-SJC-2,Pixel4,1303758691435,1,2,GPS_L1,1303758690354789189,-13502690.349,-19606347.133,-11072777.191,-159.447,-1520.683,2732.445,-179883.29,-0.002,24129616.303,4.797,0.0,8.669,10.026
2021-04-29-US-SJC-2,Pixel4,1303758691435,5,28,BDS_B1I,1303758690358720421,-19793279.2,-19513606.567,2501652.827,288.63,103.772,3091.804,-24093.127,0.001,22951062.598,2.398,-476.065,4.354,3.419
2021-04-29-US-SJC-2,Pixel4,1303758691435,6,11,GAL_E5A,1303758690358745181,5865449.436,-20455708.526,20556537.572,736.28,1933.175,1714.691,1810537.013,-0.013,22943639.737,1.199,-2366.07,7.642,3.52
2021-04-29-US-SJC-2,Pixel4,1303758691435,1,6,GPS_L1,1303758690360747223,-6095597.709,-25780983.723,-1331491.139,174.26,-214.831,3223.954,3364.205,0.001,22343442.645,10.493,0.0,5.412,4.328
2021-04-29-US-SJC-2,Pixel4,1303758691435,1,12,GPS_L1,1303758690353860810,-22609245.092,7681025.411,11221719.857,1029.245,-1068.842,2757.528,-10308.959,-0.002,24407937.325,7.195,0.0,7.256,12.402
2021-04-29-US-SJC-2,Pixel4,1303758691435,6,36,GAL_E5A,1303758690353993531,-8402725.013,-27903869.877,5151031.576,61.58,537.113,3012.082,-60073.26,-0.002,24368148.57,1.799,-2366.07,7.191,3.155
2021-04-29-US-SJC-2,Pixel4,1303758691435,3,21,GLO_G1,1303758690359120280,-17857461.73,-16294536.94,-8176316.654,-877.693,-731.276,3373.647,-61552.735,-0.001,22831187.886,7.195,1135.843,7.364,7.798
2021-04-29-US-SJC-2,Pixel4,1303758691435,5,11,BDS_B1I,1303758690358782161,3848531.146,-16224265.641,22439567.122,1914.45,1681.592,886.638,93657.788,0.007,22932553.412,3.598,-476.065,4.199,3.446
2021-04-29-US-SJC-2,Pixel4,1303758691435,1,14,GPS_L1,1303758690360783564,8341039.846,-20277746.154,14962357.369,1615.735,-1029.255,-2296.255,27491.969,-0.001,22332547.887,11.992,0.0,5.099,4.297
2021-04-29-US-SJC-2,Pixel4,1303758691435,3,8,GLO_G1,1303758690354438684,-24989841.954,4835610.145,1577427.556,-179.153,191.436,-3562.606,-17614.669,0.0,24234695.058,15.889,1135.843,8.333,28.361
2021-04-29-US-SJC-2,Pixel4,1303758691435,6,25,GAL_E5A,1303758690354167980,1511732.199,-22841968.585,18769873.335,1085.89,-1540.18,-1961.544,-159597.872,-0.0,24315850.076,1.499,-2366.07,6.707,3.028
2021-04-29-US-SJC-2,Pixel4,1303758691435,1,24,GPS_L1,1303758690362468188,-16304076.574,-1671545.933,20715353.731,-653.979,-2609.759,-677.633,13506.188,0.008,21827510.318,3.298,0.0,4.334,3.821
2021-04-29-US-SJC-2,Pixel4,1303758691435,6,30,GAL_E1,1303758690346177954,-22202171.241,10621028.087,16423085.563,1065.605,-1262.14,2256.373,894982.876,-0.009,26711199.61,10.493,-232.744,6.985,11.635
2021-04-29-US-SJC-2,Pixel4,1303758691435,1,28,GPS_L1,1303758690362156623,4752180.432,-19071190.891,18512227.571,1864.739,-1225.122,-1775.498,173629.027,-0.0,21920915.155,2.698,0.0,4.227,3.482
2021-04-29-US-SJC-2,Pixel4,1303758691435,6,36,GAL_E1,1303758690353986429,-8402725.015,-27903869.883,5151031.554,61.58,537.113,3012.082,-60072.028,-0.002,24370277.696,6.296,-232.744,4.01,3.155
2021-04-29-US-SJC-2,Pixel4,1303758691435,1,6,GPS_L5,1303758690360755028,-6095597.708,-25780983.725,-1331491.114,174.26,-214.831,3223.954,3363.208,0.001,22341102.765,1.799,-2382.851,9.705,4.328
2021-04-29-US-SJC-2,Pixel4,1303758691435,1,30,GPS_L1,1303758690355526499,101346.593,-25685471.774,-6205470.803,494.864,728.316,-3002.412,-125768.722,-0.002,23908576.326,10.493,0.0,8.134,8.146
2021-04-29-US-SJC-2,Pixel4,1303758692435,6,11,GAL_E1,1303758691358737562,5866185.822,-20453775.317,20558252.091,736.502,1933.274,1714.375,1810533.736,-0.013,22945923.856,5.096,-223.511,4.262,3.52
2021-04-29-US-SJC-2,Pixel4,1303758692435,1,30,GPS_L5,1303758691355532050,101841.512,-25684743.281,-6208473.165,494.969,728.662,-3002.278,-125769.609,-0.002,23906912.178,3.298,-2372.058,14.589,8.149
2021-04-29-US-SJC-2,Pixel4,1303758692435,1,13,GPS_L1,1303758691358175296,-22758700.213,-13507539.449,-3112166.571,446.244,-54.064,-3150.38,37749.951,0.002,23114486.962,10.493,0.0,6.151,5.491
2021-04-29-US-SJC-2,Pixel4,1303758692435,6,2,GAL_E5A,1303758691355269403,-14312103.463,-8429883.417,24495204.383,1501.665,-1947.465,208.391,64647.899,0.001,23985651.767,0.899,-2354.187,6.318,2.957
2021-04-29-US-SJC-2,Pixel4,1303758692435,6,25,GAL_E1,1303758691354160370,1512817.961,-22843508.718,18767911.662,1085.65,-1540.109,-1961.832,-159597.041,-0.0,24318131.496,9.294,-223.511,3.74,3.028
2021-04-29-US-SJC-2,Pixel4,1303758692435,1,17,GPS_L1,1303758691364682140,-1230124.072,-16024779.85,21571182.185,2460.917,939.467,855.422,130238.818,0.003,21163784.206,1.799,0.0,3.559,2.928
2021-04-29-US-SJC-2,Pixel4,1303758692435,1,24,GPS_L5,1303758691362477446,-16304730.617,-1674155.654,20714675.867,-654.094,-2609.636,-678.081,13505.531,0.008,21824734.839,0.899,-2372.058,7.772,3.821
2021-04-29-US-SJC-2,Pixel4,1303758692435,1,15,GPS_L1,1303758691356185767,-26286252.09,-2600157.511,3857683.863,-447.136,-452.71,-3029.14,-45813.355,0.001,23710932.751,6.296,0.0,6.428,6.653
2021-04-29-US-SJC-2,Pixel4,1303758692435,3,9,GLO_G1,1303758691367918893,1158361.518,-21920461.008,12946697.329,517.556,-1696.825,-2928.878,-2877.036,0.001,20193430.068,3.298,1116.383,3.83,3.172
2021-04-29-US-SJC-2,Pixel4,1303758692435,1,19,GPS_L1,1303758691368384465,-10527227.724,-17300089.88,16956385.26,2059.184,787.085,2036.422,-1929.837,0.001,20053855.094,4.797,0.0,3.147,2.488
2021-04-29-US-SJC-2,Pixel4,1303758692435,5,23,BDS_B1I,1303758691362435917,-9590025.258,-19018425.526,18032549.053,471.983,-2009.196,-1868.292,-268755.292,-0.002,21837184.92,4.197,-465.192,3.22,2.499
2021-04-29-US-SJC-2,Pixel4,1303758692435,6,2,GAL_E1,1303758691355262315,-14312103.474,-8429883.403,24495204.381,1501.665,-1947.465,208.391,64647.533,0.001,23987776.696,2.398,-223.511,3.523,2.957
2021-04-29-US-SJC-2,Pixel4,1303758692435,6,8,GAL_E1,1303758691351672018,-28362333.523,2285387.642,8188244.11,-820.466,-47.596,-2829.782,1801744.311,-0.002,25064120.659,5.696,-223.511,6.528,7.37
2021-04-29-US-SJC-2,Pixel4,1303758692435,5,25,BDS_B1I,1303758691354978134,1966216.704,-27644481.089,3352275.107,213.626,-354.616,-3042.829,-277240.962,0.002,24072972.017,5.696,-465.192,5.51,4.366
2021-04-29-US-SJC-2,Pixel4,1303758692435,1,2,GPS_L1,1303758691354791479,-13502849.795,-19607867.644,-11070044.617,-159.444,-1520.332,2732.689,-179883.292,-0.002,24128929.778,7.195,0.0,8.668,10.022
2021-04-29-US-SJC-2,Pixel4,1303758692435,5,28,BDS_B1I,1303758691358721962,-19792990.433,-19513502.689,2504744.613,288.903,103.984,3091.758,-24093.126,0.001,22950600.618,2.099,-465.192,4.354,3.418
2021-04-29-US-SJC-2,Pixel4,1303758692435,6,11,GAL_E5A,1303758691358744655,5866185.827,-20453775.303,20558252.104,736.502,1933.274,1714.375,1810537.0,-0.013,22943797.428,1.199,-2354.187,7.642,3.52
2021-04-29-US-SJC-2,Pixel4,1303758692435,1,6,GPS_L1,1303758691360749093,-6095423.416,-25781198.36,-1328267.165,174.326,-214.443,3223.982,3364.206,0.001,22342882.033,4.197,0.0,5.411,4.328
2021-04-29-US-SJC-2,Pixel4,1303758692435,1,12,GPS_L1,1303758691353862556,-22608215.738,7679956.429,11224477.268,1029.459,-1069.118,2757.284,-10308.961,-0.002,24407413.887,8.094,0.0,7.255,12.397
2021-04-29-US-SJC-2,Pixel4,1303758692435,6,36,GAL_E5A,1303758691353994743,-8402663.352,-27903332.627,5154043.622,61.743,537.385,3012.003,-60073.262,-0.002,24367785.222,2.398,-2354.187,7.191,3.154
2021-04-29-US-SJC-2,Pixel4,1303758692435,3,21,GLO_G1,1303758691359123134,-17858339.312,-16295268.002,-8172942.899,-877.467,-730.844,3373.843,-61552.735,-0.001,22830332.278,4.197,1116.383,7.363,7.795
2021-04-29-US-SJC-2,Pixel4,1303758692435,5,11,BDS_B1I,1303758691358780828,3850445.692,-16222584.086,22440453.553,1914.646,1681.522,886.228,93657.795,0.007,22932953.035,6.296,-465.192,4.199,3.446
2021-04-29-US-SJC-2,Pixel4,1303758692435,1,14,GPS_L1,1303758691360782522,8342655.437,-20278775.364,14960060.957,1615.451,-1029.167,-2296.574,27491.968,-0.001,22332860.271,11.992,0.0,5.1,4.298
2021-04-29-US-SJC-2,Pixel4,1303758692435,3,8,GLO_G1,1303758691354436897,-24990020.859,4835801.548,1573864.938,-178.658,191.371,-3562.643,-17614.669,0.0,24235230.787,15.889,1116.383,8.334,28.388
2021-04-29-US-SJC-2,Pixel4,1303758692435,1,14,GPS_L5,1303758691360790427,8342655.449,-20278775.372,14960060.939,1615.451,-1029.167,-2296.574,27493.85,-0.001,22330490.412,3.298,-2372.058,9.146,4.298
2021-04-29-US-SJC-2,Pixel4,1303758692435,6,25,GAL_E5A,1303758691354167433,1512817.969,-22843508.729,18767911.648,1085.65,-1540.109,-1961.832,-159597.872,-0.0,24316014.062,1.799,-2354.187,6.707,3.028
2021-04-29-US-SJC-2,Pixel4,1303758692435,1,24,GPS_L1,1303758691362469639,-16304730.612,-1674155.634,20714675.872,-654.094,-2609.636,-678.081,13506.195,0.008,21827075.319,2.398,0.0,4.334,3.821
2021-04-29-US-SJC-2,Pixel4,1303758692435,6,30,GAL_E1,1303758691346179328,-22201105.615,10619765.815,16425341.813,1065.644,-1262.402,2256.12,894982.867,-0.009,26710787.695,7.195,-223.511,6.985,11.631
2021-04-29-US-SJC-2,Pixel4,1303758692435,1,28,GPS_L1,1303758691362155708,4754045.044,-19072416.006,18510451.887,1864.49,-1225.109,-1775.872,173629.027,-0.0,21921189.465,3.897,0.0,4.227,3.483
2021-04-29-US-SJC-2,Pixel4,1303758692435,6,36,GAL_E1,1303758691353987664,-8402663.353,-27903332.633,5154043.601,61.743,537.385,3012.003,-60072.03,-0.002,24369907.453,5.096,-223.511,4.01,3.154
2021-04-29-US-SJC-2,Pixel4,1303758692435,1,6,GPS_L5,1303758691360756891,-6095423.414,-25781198.361,-1328267.14,174.326,-214.443,3223.982,3363.209,0.001,22340544.252,1.199,-2372.058,9.704,4.328
2021-04-29-US-SJC-2,Pixel4,1303758692435,1,30,GPS_L1,1303758691355524193,101841.509,-25684743.286,-6208473.141,494.969,728.662,-3002.278,-125768.724,-0.002,23909267.647,13.79,0.0,8.135,8.149
2021-04-29-US-SJC-2,Pixel4,1303758693435,6,11,GAL_E1,1303758692358736997,5866922.436,-20451841.995,20559966.306,736.725,1933.372,1714.058,1810533.723,-0.013,22946093.239,11.992,-222.707,4.262,3.52
2021-04-29-US-SJC-2,Pixel4,1303758693435,1,30,GPS_L5,1303758692355529787,102336.533,-25684014.447,-6211475.369,495.073,729.008,-3002.144,-125769.612,-0.002,23907590.608,2.398,-2364.383,14.592,8.152
2021-04-29-US-SJC-2,Pixel4,1303758693435,1,13,GPS_L1,1303758692358173307,-22758253.794,-13507593.439,-3115316.912,446.595,-53.917,-3150.315,37749.953,0.002,23115083.249,18.287,0.0,6.152,5.492
2021-04-29-US-SJC-2,Pixel4,1303758693435,6,2,GAL_E5A,1303758692355270118,-14310601.867,-8431830.951,24495412.586,1501.525,-1947.599,208.015,64647.9,0.001,23985437.416,0.6,-2352.897,6.318,2.957
2021-04-29-US-SJC-2,Pixel4,1303758693435,3,20,GLO_G1,1303758692370757948,-9653103.024,-20815934.414,11096398.038,744.576,1347.595,3181.008,-14456.536,-0.0,19342302.791,13.79,1136.268,3.184,2.598
2021-04-29-US-SJC-2,Pixel4,1303758693435,6,25,GAL_E1,1303758692354159784,1513903.49,-22845048.791,18765949.687,1085.411,-1540.038,-1962.121,-159597.042,-0.0,24318307.175,4.797,-222.707,3.74,3.028
2021-04-29-US-SJC-2,Pixel4,1303758693435,1,17,GPS_L1,1303758692364680925,-1227663.08,-16023840.443,21572037.385,2461.073,939.351,854.981,130238.821,0.003,21164148.453,1.799,0.0,3.559,2.929
2021-04-29-US-SJC-2,Pixel4,1303758693435,1,24,GPS_L5,1303758692362478898,-16305384.77,-1676765.232,20713997.56,-654.209,-2609.513,-678.529,13505.538,0.008,21824299.54,0.6,-2364.383,7.771,3.82
2021-04-29-US-SJC-2,Pixel4,1303758693435,1,15,GPS_L1,1303758692356184320,-26286699.052,-2600610.167,3854654.687,-446.791,-452.604,-3029.221,-45813.354,0.001,23711366.551,5.696,0.0,6.429,6.654
2021-04-29-US-SJC-2,Pixel4,1303758693435,3,9,GLO_G1,1303758692367917984,1158878.938,-21922157.664,12943768.298,517.287,-1696.489,-2929.19,-2877.036,0.001,20193702.579,3.298,1136.268,3.831,3.172
2021-04-29-US-SJC-2,Pixel4,1303758693435,1,19,GPS_L1,1303758692368384410,-10525168.397,-17299302.805,16958421.498,2059.47,787.067,2036.055,-1929.836,0.001,20053871.582,4.197,0.0,3.147,2.488
2021-04-29-US-SJC-2,Pixel4,1303758693435,6,30,GAL_E5A,1303758692346187778,-22200039.942,10618503.268,16427597.825,1065.684,-1262.664,2255.867,894982.552,-0.009,26708254.449,4.797,-2352.897,12.525,11.628
2021-04-29-US-SJC-2,Pixel4,1303758693435,5,23,BDS_B1I,1303758692362435913,-9589553.36,-19020434.632,18030680.595,471.815,-2009.017,-1868.623,-268755.294,-0.002,21837186.119,6.296,-463.197,3.22,2.499
2021-04-29-US-SJC-2,Pixel4,1303758693435,6,2,GAL_E1,1303758692355263033,-14310601.878,-8431830.937,24495412.584,1501.525,-1947.599,208.015,64647.534,0.001,23987561.445,2.698,-222.707,3.523,2.957
2021-04-29-US-SJC-2,Pixel4,1303758693435,6,8,GAL_E1,1303758692351670951,-28363153.849,2285340.095,8185414.268,-820.188,-47.499,-2829.908,1801744.309,-0.002,25064440.537,10.493,-222.707,6.529,7.371
2021-04-29-US-SJC-2,Pixel4,1303758693435,5,25,BDS_B1I,1303758692354976598,1966430.291,-27644835.539,3349232.252,213.549,-354.288,-3042.891,-277240.96,0.002,24073432.498,4.797,-463.197,5.511,4.366
2021-04-29-US-SJC-2,Pixel4,1303758693435,1,2,GPS_L1,1303758692354794424,-13503009.237,-19609387.804,-11067311.797,-159.44,-1519.982,2732.933,-179883.294,-0.002,24128046.889,6.296,0.0,8.666,10.017
2021-04-29-US-SJC-2,Pixel4,1303758693435,5,28,BDS_B1I,1303758692358723509,-19792701.393,-19513398.598,2507836.353,289.176,104.196,3091.712,-24093.124,0.001,22950136.839,1.799,-463.197,4.353,3.418
2021-04-29-US-SJC-2,Pixel4,1303758693435,6,11,GAL_E5A,1303758692358744125,5866922.441,-20451841.981,20559966.319,736.725,1933.372,1714.058,1810536.987,-0.013,22943956.318,1.499,-2352.897,7.643,3.52
2021-04-29-US-SJC-2,Pixel4,1303758693435,1,6,GPS_L1,1303758692360750838,-6095249.056,-25781412.608,-1325043.163,174.393,-214.055,3224.01,3364.207,0.001,22342358.895,8.094,0.0,5.411,4.327
2021-04-29-US-SJC-2,Pixel4,1303758693435,1,12,GPS_L1,1303758692353864382,-22607186.17,7678887.171,11227234.435,1029.674,-1069.394,2757.04,-10308.963,-0.002,24406866.466,6.296,0.0,7.255,12.391
2021-04-29-US-SJC-2,Pixel4,1303758693435,6,36,GAL_E5A,1303758692353995962,-8402601.528,-27902795.106,5157055.589,61.906,537.657,3011.924,-60073.263,-0.002,24367419.775,2.698,-2352.897,7.191,3.154
2021-04-29-US-SJC-2,Pixel4,1303758693435,3,21,GLO_G1,1303758692359125729,-17859216.668,-16295998.632,-8169568.95,-877.24,-730.412,3374.039,-61552.736,-0.001,22829554.317,4.797,1136.268,7.362,7.791
2021-04-29-US-SJC-2,Pixel4,1303758693435,5,11,BDS_B1I,1303758692358779513,3852360.434,-16220902.601,22441339.576,1914.841,1681.453,885.819,93657.801,0.007,22933347.263,5.696,-463.197,4.2,3.446
2021-04-29-US-SJC-2,Pixel4,1303758693435,1,14,GPS_L1,1303758692360781297,8344270.743,-20279804.485,14957764.226,1615.168,-1029.078,-2296.893,27491.966,-0.001,22333227.517,3.897,0.0,5.101,4.298
2021-04-29-US-SJC-2,Pixel4,1303758693435,1,14,GPS_L5,1303758692360789103,8344270.756,-20279804.493,14957764.208,1615.168,-1029.078,-2296.893,27493.849,-0.001,22330887.337,1.199,-2364.383,9.147,4.298
2021-04-29-US-SJC-2,Pixel4,1303758693435,6,25,GAL_E5A,1303758692354166878,1513903.498,-22845048.802,18765949.673,1085.411,-1540.038,-1962.121,-159597.872,-0.0,24316180.447,1.499,-2352.897,6.708,3.028
2021-04-29-US-SJC-2,Pixel4,1303758693435,1,24,GPS_L1,1303758692362471059,-16305384.765,-1676765.212,20713997.565,-654.209,-2609.513,-678.529,13506.203,0.008,21826649.613,2.998,0.0,4.334,3.82
2021-04-29-US-SJC-2,Pixel4,1303758693435,6,30,GAL_E1,1303758692346180653,-22200039.95,10618503.28,16427597.81,1065.684,-1262.664,2255.867,894982.857,-0.009,26710390.47,9.294,-222.707,6.984,11.628
2021-04-29-US-SJC-2,Pixel4,1303758693435,1,28,GPS_L1,1303758692362154806,4755909.406,-19073641.108,18508675.829,1864.24,-1225.096,-1776.247,173629.027,-0.0,21921459.878,4.197,0.0,4.228,3.483
2021-04-29-US-SJC-2,Pixel4,1303758693435,6,36,GAL_E1,1303758692353988891,-8402601.529,-27902795.111,5157055.567,61.906,537.657,3011.924,-60072.031,-0.002,24369539.607,3.598,-222.707,4.01,3.154
2021-04-29-US-SJC-2,Pixel4,1303758693435,1,6,GPS_L5,1303758692360758760,-6095249.054,-25781412.61,-1325043.138,174.393,-214.055,3224.01,3363.21,0.001,22339983.939,1.199,-2364.383,9.703,4.327
2021-04-29-US-SJC-2,Pixel4,1303758693435,1,1,GPS_L1,1303758692353669330,14107029.874,-3758489.113,21923034.811,561.884,2784.116,148.044,210752.025,-0.004,24465341.585,8.094,0.0,7.455,16.461
2021-04-29-US-SJC-2,Pixel4,1303758693435,1,30,GPS_L1,1303758692355521927,102336.529,-25684014.452,-6211475.345,495.073,729.008,-3002.144,-125768.726,-0.002,23909946.977,8.094,0.0,8.137,8.152
2021-04-29-US-SJC-2,Pixel4,1303758694435,6,11,GAL_E1,1303758693358736490,5867659.273,-20449908.574,20561680.205,736.948,1933.471,1713.742,1810533.709,-0.013,22946245.233,6.296,-223.064,4.262,3.52
2021-04-29-US-SJC-2,Pixel4,1303758694435,1,30,GPS_L5,1303758693355527633,102831.657,-25683285.266,-6214477.439,495.178,729.354,-3002.01,-125769.614,-0.002,23908236.361,2.998,-2353.637,14.595,8.155
2021-04-29-US-SJC-2,Pixel4,1303758694435,1,13,GPS_L1,1303758693358171361,-22757807.024,-13507647.282,-3118467.188,446.946,-53.769,-3150.249,37749.955,0.002,23115666.645,13.79,0.0,6.154,5.493
2021-04-29-US-SJC-2,Pixel4,1303758694435,6,2,GAL_E5A,1303758693355270832,-14309100.412,-8433778.619,24495620.412,1501.385,-1947.733,207.638,64647.901,0.001,23985223.364,0.6,-2349.734,6.318,2.957
2021-04-29-US-SJC-2,Pixel4,1303758694435,3,20,GLO_G1,1303758693370758557,-9652358.259,-20814586.677,11099578.915,744.954,1347.877,3180.741,-14456.537,-0.0,19342120.217,15.889,1149.676,3.184,2.598
2021-04-29-US-SJC-2,Pixel4,1303758694435,6,25,GAL_E1,1303758693354159241,1514988.78,-22846588.793,18763987.423,1085.171,-1539.967,-1962.409,-159597.042,-0.0,24318469.962,7.195,-223.064,3.741,3.028
2021-04-29-US-SJC-2,Pixel4,1303758694435,1,17,GPS_L1,1303758693364679693,-1225201.932,-16022901.152,21572892.143,2461.229,939.235,854.539,130238.825,0.003,21164517.798,1.799,0.0,3.559,2.929
2021-04-29-US-SJC-2,Pixel4,1303758694435,1,24,GPS_L5,1303758693362480344,-16306039.038,-1679374.688,20713318.805,-654.323,-2609.391,-678.977,13505.546,0.008,21823866.04,0.899,-2353.637,7.771,3.82
2021-04-29-US-SJC-2,Pixel4,1303758694435,1,15,GPS_L1,1303758693356183415,-26287145.669,-2601062.718,3851625.428,-446.446,-452.498,-3029.302,-45813.353,0.001,23711637.863,4.797,0.0,6.429,6.655
2021-04-29-US-SJC-2,Pixel4,1303758694435,3,9,GLO_G1,1303758693367917091,1159396.09,-21923853.984,12940838.955,517.017,-1696.153,-2929.501,-2877.035,0.001,20193970.294,2.998,1149.676,3.831,3.172
2021-04-29-US-SJC-2,Pixel4,1303758694435,1,19,GPS_L1,1303758693368384370,-10523108.783,-17298515.747,16960457.369,2059.757,787.049,2035.688,-1929.835,0.001,20053883.574,5.096,0.0,3.148,2.488
2021-04-29-US-SJC-2,Pixel4,1303758694435,5,23,BDS_B1I,1303758693362435947,-9589081.629,-19022443.559,18028811.806,471.647,-2008.838,-1868.954,-268755.296,-0.002,21837175.926,9.294,-454.865,3.22,2.499
2021-04-29-US-SJC-2,Pixel4,1303758694435,6,2,GAL_E1,1303758693355263750,-14309100.422,-8433778.605,24495620.41,1501.385,-1947.733,207.638,64647.534,0.001,23987346.494,2.398,-223.064,3.523,2.957
2021-04-29-US-SJC-2,Pixel4,1303758694435,5,25,BDS_B1I,1303758693354975060,1966643.801,-27645189.662,3346189.335,213.472,-353.959,-3042.952,-277240.959,0.002,24073893.579,4.197,-454.865,5.512,4.367
2021-04-29-US-SJC-2,Pixel4,1303758694435,1,2,GPS_L1,1303758693354796577,-13503168.675,-19610907.613,-11064578.736,-159.436,-1519.631,2733.177,-179883.297,-0.002,24127401.436,10.493,0.0,8.665,10.012
2021-04-29-US-SJC-2,Pixel4,1303758694435,5,28,BDS_B1I,1303758693358725049,-19792412.08,-19513294.296,2510928.046,289.449,104.408,3091.666,-24093.123,0.001,22949675.159,1.799,-454.865,4.353,3.417
2021-04-29-US-SJC-2,Pixel4,1303758694435,6,11,GAL_E5A,1303758693358743596,5867659.278,-20449908.561,20561680.217,736.948,1933.471,1713.742,1810536.973,-0.013,22944114.908,1.199,-2349.734,7.643,3.52
2021-04-29-US-SJC-2,Pixel4,1303758694435,1,6,GPS_L1,1303758693360752805,-6095074.629,-25781626.468,-1321819.132,174.459,-213.666,3224.039,3364.208,0.001,22341769.204,5.096,0.0,5.41,4.326
2021-04-29-US-SJC-2,Pixel4,1303758694435,1,12,GPS_L1,1303758693353866139,-22606156.387,7677817.637,11229991.358,1029.888,-1069.67,2756.796,-10308.965,-0.002,24406339.731,4.797,0.0,7.255,12.386
2021-04-29-US-SJC-2,Pixel4,1303758694435,3,19,GLO_G1,1303758693363912716,5111957.325,-10039431.882,22881669.147,1866.557,2525.233,691.044,-42493.871,-0.0,21394451.718,18.287,1149.676,4.696,4.357
2021-04-29-US-SJC-2,Pixel4,1303758694435,6,36,GAL_E5A,1303758693353997195,-8402539.54,-27902257.312,5160067.477,62.069,537.929,3011.844,-60073.265,-0.002,24367050.131,2.398,-2349.734,7.19,3.154
2021-04-29-US-SJC-2,Pixel4,1303758694435,3,21,GLO_G1,1303758693359128371,-17860093.796,-16296728.829,-8166194.804,-877.013,-729.98,3374.235,-61552.737,-0.001,22828762.265,6.296,1149.676,7.361,7.788
2021-04-29-US-SJC-2,Pixel4,1303758694435,5,11,BDS_B1I,1303758693358778206,3854275.371,-16219221.186,22442225.188,1915.037,1681.383,885.41,93657.808,0.007,22933739.091,3.598,-454.865,4.2,3.447
2021-04-29-US-SJC-2,Pixel4,1303758694435,1,14,GPS_L1,1303758693360779921,8345885.766,-20280833.517,14955467.177,1614.884,-1028.989,-2297.212,27491.965,-0.001,22333640.031,4.797,0.0,5.101,4.299
2021-04-29-US-SJC-2,Pixel4,1303758694435,1,14,GPS_L5,1303758693360787772,8345885.779,-20280833.525,14955467.159,1614.884,-1028.989,-2297.212,27493.848,-0.001,22331286.361,1.199,-2353.637,9.148,4.299
2021-04-29-US-SJC-2,Pixel4,1303758694435,6,25,GAL_E5A,1303758693354166326,1514988.787,-22846588.803,18763987.409,1085.171,-1539.967,-1962.409,-159597.873,-0.0,24316345.933,1.799,-2349.734,6.708,3.028
2021-04-29-US-SJC-2,Pixel4,1303758694435,1,24,GPS_L1,1303758693362472526,-16306039.032,-1679374.668,20713318.811,-654.323,-2609.391,-678.977,13506.21,0.008,21826209.818,3.298,0.0,4.333,3.82
2021-04-29-US-SJC-2,Pixel4,1303758694435,6,30,GAL_E1,1303758693346182061,-22198974.245,10617240.483,16429853.554,1065.723,-1262.927,2255.615,894982.848,-0.009,26709968.362,11.992,-223.064,6.984,11.624
2021-04-29-US-SJC-2,Pixel4,1303758694435,1,28,GPS_L1,1303758693362153876,4757773.519,-19074866.197,18506899.395,1863.99,-1225.083,-1776.622,173629.027,-0.0,21921738.685,4.197,0.0,4.228,3.483
2021-04-29-US-SJC-2,Pixel4,1303758694435,6,36,GAL_E1,1303758693353990113,-8402539.542,-27902257.318,5160067.456,62.069,537.929,3011.844,-60072.033,-0.002,24369173.261,4.197,-223.064,4.009,3.154
2021-04-29-US-SJC-2,Pixel4,1303758694435,1,6,GPS_L5,1303758693360760617,-6095074.628,-25781626.47,-1321819.107,174.459,-213.666,3224.039,3363.211,0.001,22339427.225,1.199,-2353.637,9.702,4.326
